Name,Types,Stats
Wooper-Paldea,Poison|Ground,hp:55|atk:45|def:45|spa:25|spd:25|spe:15
Quagsire,Water|Ground,hp:95|atk:85|def:85|spa:65|spd:65|spe:35
Espeon,Psychic,hp:65|atk:65|def:60|spa:130|spd:95|spe:110
Umbreon,Dark,hp:95|atk:65|def:110|spa:60|spd:130|spe:65
Murkrow,Dark|Flying,hp:60|atk:85|def:42|spa:85|spd:42|spe:91
Slowking,Water|Psychic,hp:95|atk:75|def:80|spa:100|spd:110|spe:30
Slowking-Galar,Poison|Psychic,hp:95|atk:65|def:80|spa:110|spd:110|spe:30
Misdreavus,Ghost,hp:60|atk:60|def:60|spa:85|spd:85|spe:85
Unown,Psychic,hp:48|atk:72|def:48|spa:72|spd:48|spe:48
Wobbuffet,Psychic,hp:190|atk:33|def:58|spa:33|spd:58|spe:33
Girafarig,Normal|Psychic,hp:70|atk:80|def:65|spa:90|spd:65|spe:85
Pineco,Bug,hp:50|atk:65|def:90|spa:35|spd:35|spe:15
Forretress,Bug|Steel,hp:75|atk:90|def:140|spa:60|spd:60|spe:40
Dunsparce,Normal,hp:100|atk:70|def:70|spa:65|spd:65|spe:45
Gligar,Ground|Flying,hp:65|atk:75|def:105|spa:35|spd:65|spe:85
Steelix,Steel|Ground,hp:75|atk:85|def:200|spa:55|spd:65|spe:30
Steelix-Mega,Steel|Ground,hp:75|atk:125|def:230|spa:55|spd:95|spe:30
Snubbull,Fairy,hp:60|atk:80|def:50|spa:40|spd:40|spe:30
Granbull,Fairy,hp:90|atk:120|def:75|spa:60|spd:60|spe:45
Qwilfish,Water|Poison,hp:65|atk:95|def:85|spa:55|spd:55|spe:85
Qwilfish-Hisui,Dark|Poison,hp:65|atk:95|def:85|spa:55|spd:55|spe:85
Scizor,Bug|Steel,hp:70|atk:130|def:100|spa:55|spd:80|spe:65
Scizor-Mega,Bug|Steel,hp:70|atk:150|def:140|spa:65|spd:100|spe:75
Shuckle,Bug|Rock,hp:20|atk:10|def:230|spa:10|spd:230|spe:5
Heracross,Bug|Fighting,hp:80|atk:125|def:75|spa:40|spd:95|spe:85
Heracross-Mega,Bug|Fighting,hp:80|atk:185|def:115|spa:40|spd:105|spe:75
Sneasel,Dark|Ice,hp:55|atk:95|def:55|spa:35|spd:75|spe:115
Sneasel-Hisui,Fighting|Poison,hp:55|atk:95|def:55|spa:35|spd:75|spe:115
Teddiursa,Normal,hp:60|atk:80|def:50|spa:50|spd:50|spe:40
Ursaring,Normal,hp:90|atk:130|def:75|spa:75|spd:75|spe:55
Slugma,Fire,hp:40|atk:40|def:40|spa:70|spd:40|spe:20
Magcargo,Fire|Rock,hp:60|atk:50|def:120|spa:90|spd:80|spe:30
Swinub,Ice|Ground,hp:50|atk:50|def:40|spa:30|spd:30|spe:50
Piloswine,Ice|Ground,hp:100|atk:100|def:80|spa:60|spd:60|spe:50
Corsola,Water|Rock,hp:65|atk:55|def:95|spa:65|spd:95|spe:35
Corsola-Galar,Ghost,hp:60|atk:55|def:100|spa:65|spd:100|spe:30
Remoraid,Water,hp:35|atk:65|def:35|spa:65|spd:35|spe:65
Octillery,Water,hp:75|atk:105|def:75|spa:105|spd:75|spe:45
Delibird,Ice|Flying,hp:45|atk:55|def:45|spa:65|spd:45|spe:75
Mantine,Water|Flying,hp:85|atk:40|def:70|spa:80|spd:140|spe:70
Skarmory,Steel|Flying,hp:65|atk:80|def:140|spa:40|spd:70|spe:70
Houndour,Dark|Fire,hp:45|atk:60|def:30|spa:80|spd:50|spe:65
Houndoom,Dark|Fire,hp:75|atk:90|def:50|spa:110|spd:80|spe:95
Houndoom-Mega,Dark|Fire,hp:75|atk:90|def:90|spa:140|spd:90|spe:115
Kingdra,Water|Dragon,hp:75|atk:95|def:95|spa:95|spd:95|spe:85
Phanpy,Ground,hp:90|atk:60|def:60|spa:40|spd:40|spe:40
Donphan,Ground,hp:90|atk:120|def:120|spa:60|spd:60|spe:50
Porygon2,Normal,hp:85|atk:80|def:90|spa:105|spd:95|spe:60
Stantler,Normal,hp:73|atk:95|def:62|spa:85|spd:65|spe:85
Smeargle,Normal,hp:55|atk:20|def:35|spa:20|spd:45|spe:75
Tyrogue,Fighting,hp:35|atk:35|def:35|spa:35|spd:35|spe:35
Hitmontop,Fighting,hp:50|atk:95|def:95|spa:35|spd:110|spe:70
Smoochum,Ice|Psychic,hp:45|atk:30|def:15|spa:85|spd:65|spe:65
Elekid,Electric,hp:45|atk:63|def:37|spa:65|spd:55|spe:95
Magby,Fire,hp:45|atk:75|def:37|spa:70|spd:55|spe:83
Miltank,Normal,hp:95|atk:80|def:105|spa:40|spd:70|spe:100
Blissey,Normal,hp:255|atk:10|def:10|spa:75|spd:135|spe:55
Raikou,Electric,hp:90|atk:85|def:75|spa:115|spd:100|spe:115
Entei,Fire,hp:115|atk:115|def:85|spa:90|spd:75|spe:100
Suicune,Water,hp:100|atk:75|def:115|spa:90|spd:115|spe:85
Larvitar,Rock|Ground,hp:50|atk:64|def:50|spa:45|spd:50|spe:41
Pupitar,Rock|Ground,hp:70|atk:84|def:70|spa:65|spd:70|spe:51
Tyranitar,Rock|Dark,hp:100|atk:134|def:110|spa:95|spd:100|spe:61
Tyranitar-Mega,Rock|Dark,hp:100|atk:164|def:150|spa:95|spd:120|spe:71
Lugia,Psychic|Flying,hp:106|atk:90|def:130|spa:90|spd:154|spe:110
Ho-Oh,Fire|Flying,hp:106|atk:130|def:90|spa:110|spd:154|spe:90
Celebi,Psychic|Grass,hp:100|atk:100|def:100|spa:100|spd:100|spe:100
Treecko,Grass,hp:40|atk:45|def:35|spa:65|spd:55|spe:70
Grovyle,Grass,hp:50|atk:65|def:45|spa:85|spd:65|spe:95
Sceptile,Grass,hp:70|atk:85|def:65|spa:105|spd:85|spe:120
Sceptile-Mega,Grass|Dragon,hp:70|atk:110|def:75|spa:145|spd:85|spe:145
Torchic,Fire,hp:45|atk:60|def:40|spa:70|spd:50|spe:45
Combusken,Fire|Fighting,hp:60|atk:85|def:60|spa:85|spd:60|spe:55
Blaziken,Fire|Fighting,hp:80|atk:120|def:70|spa:110|spd:70|spe:80
Blaziken-Mega,Fire|Fighting,hp:80|atk:160|def:80|spa:130|spd:80|spe:100
Mudkip,Water,hp:50|atk:70|def:50|spa:50|spd:50|spe:40
Marshtomp,Water|Ground,hp:70|atk:85|def:70|spa:60|spd:70|spe:50
Swampert,Water|Ground,hp:100|atk:110|def:90|spa:85|spd:90|spe:60
Swampert-Mega,Water|Ground,hp:100|atk:150|def:110|spa:95|spd:110|spe:70
Poochyena,Dark,hp:35|atk:55|def:35|spa:30|spd:30|spe:35
Mightyena,Dark,hp:70|atk:90|def:70|spa:60|spd:60|spe:70
Zigzagoon,Normal,hp:38|atk:30|def:41|spa:30|spd:41|spe:60
Zigzagoon-Galar,Dark|Normal,hp:38|atk:30|def:41|spa:30|spd:41|spe:60
Linoone,Normal,hp:78|atk:70|def:61|spa:50|spd:61|spe:100
Linoone-Galar,Dark|Normal,hp:78|atk:70|def:61|spa:50|spd:61|spe:100
Wurmple,Bug,hp:45|atk:45|def:35|spa:20|spd:30|spe:20
Silcoon,Bug,hp:50|atk:35|def:55|spa:25|spd:25|spe:15
Beautifly,Bug|Flying,hp:60|atk:70|def:50|spa:100|spd:50|spe:65
Cascoon,Bug,hp:50|atk:35|def:55|spa:25|spd:25|spe:15
Dustox,Bug|Poison,hp:60|atk:50|def:70|spa:50|spd:90|spe:65
Lotad,Water|Grass,hp:40|atk:30|def:30|spa:40|spd:50|spe:30
Lombre,Water|Grass,hp:60|atk:50|def:50|spa:60|spd:70|spe:50
Ludicolo,Water|Grass,hp:80|atk:70|def:70|spa:90|spd:100|spe:70
Seedot,Grass,hp:40|atk:40|def:50|spa:30|spd:30|spe:30
Nuzleaf,Grass|Dark,hp:70|atk:70|def:40|spa:60|spd:40|spe:60
Shiftry,Grass|Dark,hp:90|atk:100|def:60|spa:90|spd:60|spe:80
Taillow,Normal|Flying,hp:40|atk:55|def:30|spa:30|spd:30|spe:85
Swellow,Normal|Flying,hp:60|atk:85|def:60|spa:75|spd:50|spe:125
Wingull,Water|Flying,hp:40|atk:30|def:30|spa:55|spd:30|spe:85
Pelipper,Water|Flying,hp:60|atk:50|def:100|spa:95|spd:70|spe:65
Ralts,Psychic|Fairy,hp:28|atk:25|def:25|spa:45|spd:35|spe:40
Kirlia,Psychic|Fairy,hp:38|atk:35|def:35|spa:65|spd:55|spe:50
Gardevoir,Psychic|Fairy,hp:68|atk:65|def:65|spa:125|spd:115|spe:80
Gardevoir-Mega,Psychic|Fairy,hp:68|atk:85|def:65|spa:165|spd:135|spe:100
Surskit,Bug|Water,hp:40|atk:30|def:32|spa:50|spd:52|spe:65
Masquerain,Bug|Flying,hp:70|atk:60|def:62|spa:100|spd:82|spe:80
Shroomish,Grass,hp:60|atk:40|def:60|spa:40|spd:60|spe:35
Breloom,Grass|Fighting,hp:60|atk:130|def:80|spa:60|spd:60|spe:70
Slakoth,Normal,hp:60|atk:60|def:60|spa:35|spd:35|spe:30
Vigoroth,Normal,hp:80|atk:80|def:80|spa:55|spd:55|spe:90
Slaking,Normal,hp:150|atk:160|def:100|spa:95|spd:65|spe:100
Nincada,Bug|Ground,hp:31|atk:45|def:90|spa:30|spd:30|spe:40
Ninjask,Bug|Flying,hp:61|atk:90|def:45|spa:50|spd:50|spe:160
Shedinja,Bug|Ghost,hp:1|atk:90|def:45|spa:30|spd:30|spe:40
Whismur,Normal,hp:64|atk:51|def:23|spa:51|spd:23|spe:28
Loudred,Normal,hp:84|atk:71|def:43|spa:71|spd:43|spe:48
Exploud,Normal,hp:104|atk:91|def:63|spa:91|spd:73|spe:68
Makuhita,Fighting,hp:72|atk:60|def:30|spa:20|spd:30|spe:25
Hariyama,Fighting,hp:144|atk:120|def:60|spa:40|spd:60|spe:50
Azurill,Normal|Fairy,hp:50|atk:20|def:40|spa:20|spd:40|spe:20
Nosepass,Rock,hp:30|atk:45|def:135|spa:45|spd:90|spe:30
Skitty,Normal,hp:50|atk:45|def:45|spa:35|spd:35|spe:50
Delcatty,Normal,hp:70|atk:65|def:65|spa:55|spd:55|spe:90
Sableye,Dark|Ghost,hp:50|atk:75|def:75|spa:65|spd:65|spe:50
Sableye-Mega,Dark|Ghost,hp:50|atk:85|def:125|spa:85|spd:115|spe:20
Mawile,Steel|Fairy,hp:50|atk:85|def:85|spa:55|spd:55|spe:50
Mawile-Mega,Steel|Fairy,hp:50|atk:105|def:125|spa:55|spd:95|spe:50
Aron,Steel|Rock,hp:50|atk:70|def:100|spa:40|spd:40|spe:30
Lairon,Steel|Rock,hp:60|atk:90|def:140|spa:50|spd:50|spe:40
Aggron,Steel|Rock,hp:70|atk:110|def:180|spa:60|spd:60|spe:50
Aggron-Mega,Steel,hp:70|atk:140|def:230|spa:60|spd:80|spe:50
Meditite,Fighting|Psychic,hp:30|atk:40|def:55|spa:40|spd:55|spe:60
Medicham,Fighting|Psychic,hp:60|atk:60|def:75|spa:60|spd:75|spe:80
Medicham-Mega,Fighting|Psychic,hp:60|atk:100|def:85|spa:80|spd:85|spe:100
Electrike,Electric,hp:40|atk:45|def:40|spa:65|spd:40|spe:65
Manectric,Electric,hp:70|atk:75|def:60|spa:105|spd:60|spe:105
Manectric-Mega,Electric,hp:70|atk:75|def:80|spa:135|spd:80|spe:135
Plusle,Electric,hp:60|atk:50|def:40|spa:85|spd:75|spe:95
Minun,Electric,hp:60|atk:40|def:50|spa:75|spd:85|spe:95
Volbeat,Bug,hp:65|atk:73|def:75|spa:47|spd:85|spe:85
Illumise,Bug,hp:65|atk:47|def:75|spa:73|spd:85|spe:85
Roselia,Grass|Poison,hp:50|atk:60|def:45|spa:100|spd:80|spe:65
Gulpin,Poison,hp:70|atk:43|def:53|spa:43|spd:53|spe:40
Swalot,Poison,hp:100|atk:73|def:83|spa:73|spd:83|spe:55
Carvanha,Water|Dark,hp:45|atk:90|def:20|spa:65|spd:20|spe:65
Sharpedo,Water|Dark,hp:70|atk:120|def:40|spa:95|spd:40|spe:95
Sharpedo-Mega,Water|Dark,hp:70|atk:140|def:70|spa:110|spd:65|spe:105
Wailmer,Water,hp:130|atk:70|def:35|spa:70|spd:35|spe:60
Wailord,Water,hp:170|atk:90|def:45|spa:90|spd:45|spe:60
Numel,Fire|Ground,hp:60|atk:60|def:40|spa:65|spd:45|spe:35
Camerupt,Fire|Ground,hp:70|atk:100|def:70|spa:105|spd:75|spe:40
Camerupt-Mega,Fire|Ground,hp:70|atk:120|def:100|spa:145|spd:105|spe:20
Torkoal,Fire,hp:70|atk:85|def:140|spa:85|spd:70|spe:20
Spoink,Psychic,hp:60|atk:25|def:35|spa:70|spd:80|spe:60
Grumpig,Psychic,hp:80|atk:45|def:65|spa:90|spd:110|spe:80
Spinda,Normal,hp:60|atk:60|def:60|spa:60|spd:60|spe:60
Trapinch,Ground,hp:45|atk:100|def:45|spa:45|spd:45|spe:10
Vibrava,Ground|Dragon,hp:50|atk:70|def:50|spa:50|spd:50|spe:70
Flygon,Ground|Dragon,hp:80|atk:100|def:80|spa:80|spd:80|spe:100
Cacnea,Grass,hp:50|atk:85|def:40|spa:85|spd:40|spe:35
Cacturne,Grass|Dark,hp:70|atk:115|def:60|spa:115|spd:60|spe:55
Swablu,Normal|Flying,hp:45|atk:40|def:60|spa:40|spd:75|spe:50
Altaria,Dragon|Flying,hp:75|atk:70|def:90|spa:70|spd:105|spe:80
Altaria-Mega,Dragon|Fairy,hp:75|atk:110|def:110|spa:110|spd:105|spe:80
Zangoose,Normal,hp:73|atk:115|def:60|spa:60|spd:60|spe:90
Seviper,Poison,hp:73|atk:100|def:60|spa:100|spd:60|spe:65
Lunatone,Rock|Psychic,hp:90|atk:55|def:65|spa:95|spd:85|spe:70
Solrock,Rock|Psychic,hp:90|atk:95|def:85|spa:55|spd:65|spe:70
Barboach,Water|Ground,hp:50|atk:48|def:43|spa:46|spd:41|spe:60
Whiscash,Water|Ground,hp:110|atk:78|def:73|spa:76|spd:71|spe:60
Corphish,Water,hp:43|atk:80|def:65|spa:50|spd:35|spe:35
Crawdaunt,Water|Dark,hp:63|atk:120|def:85|spa:90|spd:55|spe:55
Baltoy,Ground|Psychic,hp:40|atk:40|def:55|spa:40|spd:70|spe:55
Claydol,Ground|Psychic,hp:60|atk:70|def:105|spa:70|spd:120|spe:75
Lileep,Rock|Grass,hp:66|atk:41|def:77|spa:61|spd:87|spe:23
Cradily,Rock|Grass,hp:86|atk:81|def:97|spa:81|spd:107|spe:43
Anorith,Rock|Bug,hp:45|atk:95|def:50|spa:40|spd:50|spe:75
Armaldo,Rock|Bug,hp:75|atk:125|def:100|spa:70|spd:80|spe:45
Feebas,Water,hp:20|atk:15|def:20|spa:10|spd:55|spe:80
Milotic,Water,hp:95|atk:60|def:79|spa:100|spd:125|spe:81
Castform,Normal,hp:70|atk:70|def:70|spa:70|spd:70|spe:70
Castform-Sunny,Fire,hp:70|atk:70|def:70|spa:70|spd:70|spe:70
Castform-Rainy,Water,hp:70|atk:70|def:70|spa:70|spd:70|spe:70
Castform-Snowy,Ice,hp:70|atk:70|def:70|spa:70|spd:70|spe:70
Kecleon,Normal,hp:60|atk:90|def:70|spa:60|spd:120|spe:40
Shuppet,Ghost,hp:44|atk:75|def:35|spa:63|spd:33|spe:45
Banette,Ghost,hp:64|atk:115|def:65|spa:83|spd:63|spe:65
Banette-Mega,Ghost,hp:64|atk:165|def:75|spa:93|spd:83|spe:75
Duskull,Ghost,hp:20|atk:40|def:90|spa:30|spd:90|spe:25
Dusclops,Ghost,hp:40|atk:70|def:130|spa:60|spd:130|spe:25
Tropius,Grass|Flying,hp:99|atk:68|def:83|spa:72|spd:87|spe:51
Chimecho,Psychic,hp:75|atk:50|def:80|spa:95|spd:90|spe:65
Absol,Dark,hp:65|atk:130|def:60|spa:75|spd:60|spe:75
Absol-Mega,Dark,hp:65|atk:150|def:60|spa:115|spd:60|spe:115
Wynaut,Psychic,hp:95|atk:23|def:48|spa:23|spd:48|spe:23
Snorunt,Ice,hp:50|atk:50|def:50|spa:50|spd:50|spe:50
Glalie,Ice,hp:80|atk:80|def:80|spa:80|spd:80|spe:80
Glalie-Mega,Ice,hp:80|atk:120|def:80|spa:120|spd:80|spe:100
Spheal,Ice|Water,hp:70|atk:40|def:50|spa:55|spd:50|spe:25
Sealeo,Ice|Water,hp:90|atk:60|def:70|spa:75|spd:70|spe:45
Walrein,Ice|Water,hp:110|atk:80|def:90|spa:95|spd:90|spe:65
Clamperl,Water,hp:35|atk:64|def:85|spa:74|spd:55|spe:32
Huntail,Water,hp:55|atk:104|def:105|spa:94|spd:75|spe:52
Gorebyss,Water,hp:55|atk:84|def:105|spa:114|spd:75|spe:52
Relicanth,Water|Rock,hp:100|atk:90|def:130|spa:45|spd:65|spe:55
Luvdisc,Water,hp:43|atk:30|def:55|spa:40|spd:65|spe:97
Bagon,Dragon,hp:45|atk:75|def:60|spa:40|spd:30|spe:50
Shelgon,Dragon,hp:65|atk:95|def:100|spa:60|spd:50|spe:50
Salamence,Dragon|Flying,hp:95|atk:135|def:80|spa:110|spd:80|spe:100
Salamence-Mega,Dragon|Flying,hp:95|atk:145|def:130|spa:120|spd:90|spe:120
Beldum,Steel|Psychic,hp:40|atk:55|def:80|spa:35|spd:60|spe:30
Metang,Steel|Psychic,hp:60|atk:75|def:100|spa:55|spd:80|spe:50
Metagross,Steel|Psychic,hp:80|atk:135|def:130|spa:95|spd:90|spe:70
Metagross-Mega,Steel|Psychic,hp:80|atk:145|def:150|spa:105|spd:110|spe:110
Regirock,Rock,hp:80|atk:100|def:200|spa:50|spd:100|spe:50
Regice,Ice,hp:80|atk:50|def:100|spa:100|spd:200|spe:50
Registeel,Steel,hp:80|atk:75|def:150|spa:75|spd:150|spe:50
Latias,Dragon|Psychic,hp:80|atk:80|def:90|spa:110|spd:130|spe:110
Latias-Mega,Dragon|Psychic,hp:80|atk:100|def:120|spa:140|spd:150|spe:110
Latios,Dragon|Psychic,hp:80|atk:90|def:80|spa:130|spd:110|spe:110
Latios-Mega,Dragon|Psychic,hp:80|atk:130|def:100|spa:160|spd:120|spe:110
Kyogre,Water,hp:100|atk:100|def:90|spa:150|spd:140|spe:90
Kyogre-Primal,Water,hp:100|atk:150|def:90|spa:180|spd:160|spe:90
Groudon,Ground,hp:100|atk:150|def:140|spa:100|spd:90|spe:90
Groudon-Primal,Ground|Fire,hp:100|atk:180|def:160|spa:150|spd:90|spe:90
Rayquaza,Dragon|Flying,hp:105|atk:150|def:90|spa:150|spd:90|spe:95
Rayquaza-Mega,Dragon|Flying,hp:105|atk:180|def:100|spa:180|spd:100|spe:115
Jirachi,Steel|Psychic,hp:100|atk:100|def:100|spa:100|spd:100|spe:100
Deoxys,Psychic,hp:50|atk:150|def:50|spa:150|spd:50|spe:150
Deoxys-Attack,Psychic,hp:50|atk:180|def:20|spa:180|spd:20|spe:150
Deoxys-Defense,Psychic,hp:50|atk:70|def:160|spa:70|spd:160|spe:90
Deoxys-Speed,Psychic,hp:50|atk:95|def:90|spa:95|spd:90|spe:180
Turtwig,Grass,hp:55|atk:68|def:64|spa:45|spd:55|spe:31
Grotle,Grass,hp:75|atk:89|def:85|spa:55|spd:65|spe:36
Torterra,Grass|Ground,hp:95|atk:109|def:105|spa:75|spd:85|spe:56
Chimchar,Fire,hp:44|atk:58|def:44|spa:58|spd:44|spe:61
Monferno,Fire|Fighting,hp:64|atk:78|def:52|spa:78|spd:52|spe:81
Infernape,Fire|Fighting,hp:76|atk:104|def:71|spa:104|spd:71|spe:108
Piplup,Water,hp:53|atk:51|def:53|spa:61|spd:56|spe:40
Prinplup,Water,hp:64|atk:66|def:68|spa:81|spd:76|spe:50
Empoleon,Water|Steel,hp:84|atk:86|def:88|spa:111|spd:101|spe:60
Starly,Normal|Flying,hp:40|atk:55|def:30|spa:30|spd:30|spe:60
Staravia,Normal|Flying,hp:55|atk:75|def:50|spa:40|spd:40|spe:80
Staraptor,Normal|Flying,hp:85|atk:120|def:70|spa:50|spd:60|spe:100
Bidoof,Normal,hp:59|atk:45|def:40|spa:35|spd:40|spe:31
Bibarel,Normal|Water,hp:79|atk:85|def:60|spa:55|spd:60|spe:71
Kricketot,Bug,hp:37|atk:25|def:41|spa:25|spd:41|spe:25
Kricketune,Bug,hp:77|atk:85|def:51|spa:55|spd:51|spe:65
Shinx,Electric,hp:45|atk:65|def:34|spa:40|spd:34|spe:45
Luxio,Electric,hp:60|atk:85|def:49|spa:60|spd:49|spe:60
Luxray,Electric,hp:80|atk:120|def:79|spa:95|spd:79|spe:70
Budew,Grass|Poison,hp:40|atk:30|def:35|spa:50|spd:70|spe:55
Roserade,Grass|Poison,hp:60|atk:70|def:65|spa:125|spd:105|spe:90
Cranidos,Rock,hp:67|atk:125|def:40|spa:30|spd:30|spe:58
Rampardos,Rock,hp:97|atk:165|def:60|spa:65|spd:50|spe:58
Shieldon,Rock|Steel,hp:30|atk:42|def:118|spa:42|spd:88|spe:30
Bastiodon,Rock|Steel,hp:60|atk:52|def:168|spa:47|spd:138|spe:30
Burmy,Bug,hp:40|atk:29|def:45|spa:29|spd:45|spe:36
Wormadam,Bug|Grass,hp:60|atk:59|def:85|spa:79|spd:105|spe:36
Wormadam-Sandy,Bug|Ground,hp:60|atk:79|def:105|spa:59|spd:85|spe:36
Wormadam-Trash,Bug|Steel,hp:60|atk:69|def:95|spa:69|spd:95|spe:36
Mothim,Bug|Flying,hp:70|atk:94|def:50|spa:94|spd:50|spe:66
Combee,Bug|Flying,hp:30|atk:30|def:42|spa:30|spd:42|spe:70
Vespiquen,Bug|Flying,hp:70|atk:80|def:102|spa:80|spd:102|spe:40
Pachirisu,Electric,hp:60|atk:45|def:70|spa:45|spd:90|spe:95
Buizel,Water,hp:55|atk:65|def:35|spa:60|spd:30|spe:85
Floatzel,Water,hp:85|atk:105|def:55|spa:85|spd:50|spe:115
Cherubi,Grass,hp:45|atk:35|def:45|spa:62|spd:53|spe:35
Cherrim,Grass,hp:70|atk:60|def:70|spa:87|spd:78|spe:85
Cherrim-Sunshine,Grass,hp:70|atk:60|def:70|spa:87|spd:78|spe:85
Shellos,Water,hp:76|atk:48|def:48|spa:57|spd:62|spe:34
Gastrodon,Water|Ground,hp:111|atk:83|def:68|spa:92|spd:82|spe:39
Ambipom,Normal,hp:75|atk:100|def:66|spa:60|spd:66|spe:115
Drifloon,Ghost|Flying,hp:90|atk:50|def:34|spa:60|spd:44|spe:70
Drifblim,Ghost|Flying,hp:150|atk:80|def:44|spa:90|spd:54|spe:80
Buneary,Normal,hp:55|atk:66|def:44|spa:44|spd:56|spe:85
Lopunny,Normal,hp:65|atk:76|def:84|spa:54|spd:96|spe:105
Lopunny-Mega,Normal|Fighting,hp:65|atk:136|def:94|spa:54|spd:96|spe:135
Mismagius,Ghost,hp:60|atk:60|def:60|spa:105|spd:105|spe:105
Honchkrow,Dark|Flying,hp:100|atk:125|def:52|spa:105|spd:52|spe:71
Glameow,Normal,hp:49|atk:55|def:42|spa:42|spd:37|spe:85
Purugly,Normal,hp:71|atk:82|def:64|spa:64|spd:59|spe:112
Chingling,Psychic,hp:45|atk:30|def:50|spa:65|spd:50|spe:45
Stunky,Poison|Dark,hp:63|atk:63|def:47|spa:41|spd:41|spe:74
