Name,Types,Stats
Skuntank,Poison|Dark,hp:103|atk:93|def:67|spa:71|spd:61|spe:84
Bronzor,Steel|Psychic,hp:57|atk:24|def:86|spa:24|spd:86|spe:23
Bronzong,Steel|Psychic,hp:67|atk:89|def:116|spa:79|spd:116|spe:33
Bonsly,Rock,hp:50|atk:80|def:95|spa:10|spd:45|spe:10
Mime Jr.,Psychic|Fairy,hp:20|atk:25|def:45|spa:70|spd:90|spe:60
Happiny,Normal,hp:100|atk:5|def:5|spa:15|spd:65|spe:30
Chatot,Normal|Flying,hp:76|atk:65|def:45|spa:92|spd:42|spe:91
Spiritomb,Ghost|Dark,hp:50|atk:92|def:108|spa:92|spd:108|spe:35
Gible,Dragon|Ground,hp:58|atk:70|def:45|spa:40|spd:45|spe:42
Gabite,Dragon|Ground,hp:68|atk:90|def:65|spa:50|spd:55|spe:82
Garchomp,Dragon|Ground,hp:108|atk:130|def:95|spa:80|spd:85|spe:102
Garchomp-Mega,Dragon|Ground,hp:108|atk:170|def:115|spa:120|spd:95|spe:92
Munchlax,Normal,hp:135|atk:85|def:40|spa:40|spd:85|spe:5
Riolu,Fighting,hp:40|atk:70|def:40|spa:35|spd:40|spe:60
Lucario,Fighting|Steel,hp:70|atk:110|def:70|spa:115|spd:70|spe:90
Lucario-Mega,Fighting|Steel,hp:70|atk:145|def:88|spa:140|spd:70|spe:112
Hippopotas,Ground,hp:68|atk:72|def:78|spa:38|spd:42|spe:32
Hippowdon,Ground,hp:108|atk:112|def:118|spa:68|spd:72|spe:47
Skorupi,Poison|Bug,hp:40|atk:50|def:90|spa:30|spd:55|spe:65
Drapion,Poison|Dark,hp:70|atk:90|def:110|spa:60|spd:75|spe:95
Croagunk,Poison|Fighting,hp:48|atk:61|def:40|spa:61|spd:40|spe:50
Toxicroak,Poison|Fighting,hp:83|atk:106|def:65|spa:86|spd:65|spe:85
Carnivine,Grass,hp:74|atk:100|def:72|spa:90|spd:72|spe:46
Finneon,Water,hp:49|atk:49|def:56|spa:49|spd:61|spe:66
Lumineon,Water,hp:69|atk:69|def:76|spa:69|spd:86|spe:91
Mantyke,Water|Flying,hp:45|atk:20|def:50|spa:60|spd:120|spe:50
Snover,Grass|Ice,hp:60|atk:62|def:50|spa:62|spd:60|spe:40
Abomasnow,Grass|Ice,hp:90|atk:92|def:75|spa:92|spd:85|spe:60
Abomasnow-Mega,Grass|Ice,hp:90|atk:132|def:105|spa:132|spd:105|spe:30
Weavile,Dark|Ice,hp:70|atk:120|def:65|spa:45|spd:85|spe:125
Magnezone,Electric|Steel,hp:70|atk:70|def:115|spa:130|spd:90|spe:60
Lickilicky,Normal,hp:110|atk:85|def:95|spa:80|spd:95|spe:50
Rhyperior,Ground|Rock,hp:115|atk:140|def:130|spa:55|spd:55|spe:40
Tangrowth,Grass,hp:100|atk:100|def:125|spa:110|spd:50|spe:50
Electivire,Electric,hp:75|atk:123|def:67|spa:95|spd:85|spe:95
Magmortar,Fire,hp:75|atk:95|def:67|spa:125|spd:95|spe:83
Togekiss,Fairy|Flying,hp:85|atk:50|def:95|spa:120|spd:115|spe:80
Yanmega,Bug|Flying,hp:86|atk:76|def:86|spa:116|spd:56|spe:95
Leafeon,Grass,hp:65|atk:110|def:130|spa:60|spd:65|spe:95
Glaceon,Ice,hp:65|atk:60|def:110|spa:130|spd:95|spe:65
Gliscor,Ground|Flying,hp:75|atk:95|def:125|spa:45|spd:75|spe:95
Mamoswine,Ice|Ground,hp:110|atk:130|def:80|spa:70|spd:60|spe:80
Porygon-Z,Normal,hp:85|atk:80|def:70|spa:135|spd:75|spe:90
Gallade,Psychic|Fighting,hp:68|atk:125|def:65|spa:65|spd:115|spe:80
Gallade-Mega,Psychic|Fighting,hp:68|atk:165|def:95|spa:65|spd:115|spe:110
Probopass,Rock|Steel,hp:60|atk:55|def:145|spa:75|spd:150|spe:40
Dusknoir,Ghost,hp:45|atk:100|def:135|spa:65|spd:135|spe:45
Froslass,Ice|Ghost,hp:70|atk:80|def:70|spa:80|spd:70|spe:110
Rotom,Electric|Ghost,hp:50|atk:50|def:77|spa:95|spd:77|spe:91
Rotom-Heat,Electric|Fire,hp:50|atk:65|def:107|spa:105|spd:107|spe:86
Rotom-Wash,Electric|Water,hp:50|atk:65|def:107|spa:105|spd:107|spe:86
Rotom-Frost,Electric|Ice,hp:50|atk:65|def:107|spa:105|spd:107|spe:86
Rotom-Fan,Electric|Flying,hp:50|atk:65|def:107|spa:105|spd:107|spe:86
Rotom-Mow,Electric|Grass,hp:50|atk:65|def:107|spa:105|spd:107|spe:86
Uxie,Psychic,hp:75|atk:75|def:130|spa:75|spd:130|spe:95
Mesprit,Psychic,hp:80|atk:105|def:105|spa:105|spd:105|spe:80
Azelf,Psychic,hp:75|atk:125|def:70|spa:125|spd:70|spe:115
Dialga,Steel|Dragon,hp:100|atk:120|def:120|spa:150|spd:100|spe:90
Dialga-Origin,Steel|Dragon,hp:100|atk:100|def:120|spa:150|spd:120|spe:90
Palkia,Water|Dragon,hp:90|atk:120|def:100|spa:150|spd:120|spe:100
Palkia-Origin,Water|Dragon,hp:90|atk:100|def:100|spa:150|spd:120|spe:120
Heatran,Fire|Steel,hp:91|atk:90|def:106|spa:130|spd:106|spe:77
Regigigas,Normal,hp:110|atk:160|def:110|spa:80|spd:110|spe:100
Giratina,Ghost|Dragon,hp:150|atk:100|def:120|spa:100|spd:120|spe:90
Giratina-Origin,Ghost|Dragon,hp:150|atk:120|def:100|spa:120|spd:100|spe:90
Cresselia,Psychic,hp:120|atk:70|def:110|spa:75|spd:120|spe:85
Phione,Water,hp:80|atk:80|def:80|spa:80|spd:80|spe:80
Manaphy,Water,hp:100|atk:100|def:100|spa:100|spd:100|spe:100
Darkrai,Dark,hp:70|atk:90|def:90|spa:135|spd:90|spe:125
Shaymin,Grass,hp:100|atk:100|def:100|spa:100|spd:100|spe:100
Shaymin-Sky,Grass|Flying,hp:100|atk:103|def:75|spa:120|spd:75|spe:127
Arceus,Normal,hp:120|atk:120|def:120|spa:120|spd:120|spe:120
Arceus-Bug,Bug,hp:120|atk:120|def:120|spa:120|spd:120|spe:120
Arceus-Dark,Dark,hp:120|atk:120|def:120|spa:120|spd:120|spe:120
Arceus-Dragon,Dragon,hp:120|atk:120|def:120|spa:120|spd:120|spe:120
Arceus-Electric,Electric,hp:120|atk:120|def:120|spa:120|spd:120|spe:120
Arceus-Fairy,Fairy,hp:120|atk:120|def:120|spa:120|spd:120|spe:120
Arceus-Fighting,Fighting,hp:120|atk:120|def:120|spa:120|spd:120|spe:120
Arceus-Fire,Fire,hp:120|atk:120|def:120|spa:120|spd:120|spe:120
Arceus-Flying,Flying,hp:120|atk:120|def:120|spa:120|spd:120|spe:120
Arceus-Ghost,Ghost,hp:120|atk:120|def:120|spa:120|spd:120|spe:120
Arceus-Grass,Grass,hp:120|atk:120|def:120|spa:120|spd:120|spe:120
Arceus-Ground,Ground,hp:120|atk:120|def:120|spa:120|spd:120|spe:120
Arceus-Ice,Ice,hp:120|atk:120|def:120|spa:120|spd:120|spe:120
Arceus-Poison,Poison,hp:120|atk:120|def:120|spa:120|spd:120|spe:120
Arceus-Psychic,Psychic,hp:120|atk:120|def:120|spa:120|spd:120|spe:120
Arceus-Rock,Rock,hp:120|atk:120|def:120|spa:120|spd:120|spe:120
Arceus-Steel,Steel,hp:120|atk:120|def:120|spa:120|spd:120|spe:120
Arceus-Water,Water,hp:120|atk:120|def:120|spa:120|spd:120|spe:120
Victini,Psychic|Fire,hp:100|atk:100|def:100|spa:100|spd:100|spe:100
Snivy,Grass,hp:45|atk:45|def:55|spa:45|spd:55|spe:63
Servine,Grass,hp:60|atk:60|def:75|spa:60|spd:75|spe:83
Serperior,Grass,hp:75|atk:75|def:95|spa:75|spd:95|spe:113
Tepig,Fire,hp:65|atk:63|def:45|spa:45|spd:45|spe:45
Pignite,Fire|Fighting,hp:90|atk:93|def:55|spa:70|spd:55|spe:55
Emboar,Fire|Fighting,hp:110|atk:123|def:65|spa:100|spd:65|spe:65
Oshawott,Water,hp:55|atk:55|def:45|spa:63|spd:45|spe:45
Dewott,Water,hp:75|atk:75|def:60|spa:83|spd:60|spe:60
Samurott,Water,hp:95|atk:100|def:85|spa:108|spd:70|spe:70
Samurott-Hisui,Water|Dark,hp:90|atk:108|def:80|spa:100|spd:65|spe:85
Patrat,Normal,hp:45|atk:55|def:39|spa:35|spd:39|spe:42
Watchog,Normal,hp:60|atk:85|def:69|spa:60|spd:69|spe:77
Lillipup,Normal,hp:45|atk:60|def:45|spa:25|spd:45|spe:55
Herdier,Normal,hp:65|atk:80|def:65|spa:35|spd:65|spe:60
Stoutland,Normal,hp:85|atk:110|def:90|spa:45|spd:90|spe:80
Purrloin,Dark,hp:41|atk:50|def:37|spa:50|spd:37|spe:66
Liepard,Dark,hp:64|atk:88|def:50|spa:88|spd:50|spe:106
Pansage,Grass,hp:50|atk:53|def:48|spa:53|spd:48|spe:64
Simisage,Grass,hp:75|atk:98|def:63|spa:98|spd:63|spe:101
Pansear,Fire,hp:50|atk:53|def:48|spa:53|spd:48|spe:64
Simisear,Fire,hp:75|atk:98|def:63|spa:98|spd:63|spe:101
Panpour,Water,hp:50|atk:53|def:48|spa:53|spd:48|spe:64
Simipour,Water,hp:75|atk:98|def:63|spa:98|spd:63|spe:101
Munna,Psychic,hp:76|atk:25|def:45|spa:67|spd:55|spe:24
Musharna,Psychic,hp:116|atk:55|def:85|spa:107|spd:95|spe:29
Pidove,Normal|Flying,hp:50|atk:55|def:50|spa:36|spd:30|spe:43
Tranquill,Normal|Flying,hp:62|atk:77|def:62|spa:50|spd:42|spe:65
Unfezant,Normal|Flying,hp:80|atk:115|def:80|spa:65|spd:55|spe:93
Blitzle,Electric,hp:45|atk:60|def:32|spa:50|spd:32|spe:76
Zebstrika,Electric,hp:75|atk:100|def:63|spa:80|spd:63|spe:116
Roggenrola,Rock,hp:55|atk:75|def:85|spa:25|spd:25|spe:15
Boldore,Rock,hp:70|atk:105|def:105|spa:50|spd:40|spe:20
Gigalith,Rock,hp:85|atk:135|def:130|spa:60|spd:80|spe:25
Woobat,Psychic|Flying,hp:65|atk:45|def:43|spa:55|spd:43|spe:72
Swoobat,Psychic|Flying,hp:67|atk:57|def:55|spa:77|spd:55|spe:114
Drilbur,Ground,hp:60|atk:85|def:40|spa:30|spd:45|spe:68
Excadrill,Ground|Steel,hp:110|atk:135|def:60|spa:50|spd:65|spe:88
Audino,Normal,hp:103|atk:60|def:86|spa:60|spd:86|spe:50
Audino-Mega,Normal|Fairy,hp:103|atk:60|def:126|spa:80|spd:126|spe:50
Timburr,Fighting,hp:75|atk:80|def:55|spa:25|spd:35|spe:35
Gurdurr,Fighting,hp:85|atk:105|def:85|spa:40|spd:50|spe:40
Conkeldurr,Fighting,hp:105|atk:140|def:95|spa:55|spd:65|spe:45
Tympole,Water,hp:50|atk:50|def:40|spa:50|spd:40|spe:64
Palpitoad,Water|Ground,hp:75|atk:65|def:55|spa:65|spd:55|spe:69
Seismitoad,Water|Ground,hp:105|atk:95|def:75|spa:85|spd:75|spe:74
Throh,Fighting,hp:120|atk:100|def:85|spa:30|spd:85|spe:45
Sawk,Fighting,hp:75|atk:125|def:75|spa:30|spd:75|spe:85
Sewaddle,Bug|Grass,hp:45|atk:53|def:70|spa:40|spd:60|spe:42
Swadloon,Bug|Grass,hp:55|atk:63|def:90|spa:50|spd:80|spe:42
Leavanny,Bug|Grass,hp:75|atk:103|def:80|spa:70|spd:80|spe:92
Venipede,Bug|Poison,hp:30|atk:45|def:59|spa:30|spd:39|spe:57
Whirlipede,Bug|Poison,hp:40|atk:55|def:99|spa:40|spd:79|spe:47
Scolipede,Bug|Poison,hp:60|atk:100|def:89|spa:55|spd:69|spe:112
Cottonee,Grass|Fairy,hp:40|atk:27|def:60|spa:37|spd:50|spe:66
Whimsicott,Grass|Fairy,hp:60|atk:67|def:85|spa:77|spd:75|spe:116
Petilil,Grass,hp:45|atk:35|def:50|spa:70|spd:50|spe:30
Lilligant,Grass,hp:70|atk:60|def:75|spa:110|spd:75|spe:90
Lilligant-Hisui,Grass|Fighting,hp:70|atk:105|def:75|spa:50|spd:75|spe:105
Basculin,Water,hp:70|atk:92|def:65|spa:80|spd:55|spe:98
Basculin-Blue-Striped,Water,hp:70|atk:92|def:65|spa:80|spd:55|spe:98
Basculin-White-Striped,Water,hp:70|atk:92|def:65|spa:80|spd:55|spe:98
Sandile,Ground|Dark,hp:50|atk:72|def:35|spa:35|spd:35|spe:65
Krokorok,Ground|Dark,hp:60|atk:82|def:45|spa:45|spd:45|spe:74
Krookodile,Ground|Dark,hp:95|atk:117|def:80|spa:65|spd:70|spe:92
Darumaka,Fire,hp:70|atk:90|def:45|spa:15|spd:45|spe:50
Darumaka-Galar,Ice,hp:70|atk:90|def:45|spa:15|spd:45|spe:50
Darmanitan,Fire,hp:105|atk:140|def:55|spa:30|spd:55|spe:95
Darmanitan-Zen,Fire|Psychic,hp:105|atk:30|def:105|spa:140|spd:105|spe:55
Darmanitan-Galar,Ice,hp:105|atk:140|def:55|spa:30|spd:55|spe:95
Darmanitan-Galar-Zen,Ice|Fire,hp:105|atk:160|def:55|spa:30|spd:55|spe:135
Maractus,Grass,hp:75|atk:86|def:67|spa:106|spd:67|spe:60
Dwebble,Bug|Rock,hp:50|atk:65|def:85|spa:35|spd:35|spe:55
Crustle,Bug|Rock,hp:70|atk:105|def:125|spa:65|spd:75|spe:45
Scraggy,Dark|Fighting,hp:50|atk:75|def:70|spa:35|spd:70|spe:48
Scrafty,Dark|Fighting,hp:65|atk:90|def:115|spa:45|spd:115|spe:58
Sigilyph,Psychic|Flying,hp:72|atk:58|def:80|spa:103|spd:80|spe:97
Yamask,Ghost,hp:38|atk:30|def:85|spa:55|spd:65|spe:30
Yamask-Galar,Ground|Ghost,hp:38|atk:55|def:85|spa:30|spd:65|spe:30
Cofagrigus,Ghost,hp:58|atk:50|def:145|spa:95|spd:105|spe:30
Tirtouga,Water|Rock,hp:54|atk:78|def:103|spa:53|spd:45|spe:22
Carracosta,Water|Rock,hp:74|atk:108|def:133|spa:83|spd:65|spe:32
Archen,Rock|Flying,hp:55|atk:112|def:45|spa:74|spd:45|spe:70
Archeops,Rock|Flying,hp:75|atk:140|def:65|spa:112|spd:65|spe:110
Trubbish,Poison,hp:50|atk:50|def:62|spa:40|spd:62|spe:65
Garbodor,Poison,hp:80|atk:95|def:82|spa:60|spd:82|spe:75
Garbodor-Gmax,Poison,hp:80|atk:95|def:82|spa:60|spd:82|spe:75
Zorua,Dark,hp:40|atk:65|def:40|spa:80|spd:40|spe:65
Zorua-Hisui,Normal|Ghost,hp:35|atk:60|def:40|spa:85|spd:40|spe:70
Zoroark,Dark,hp:60|atk:105|def:60|spa:120|spd:60|spe:105
Zoroark-Hisui,Normal|Ghost,hp:60|atk:105|def:60|spa:120|spd:60|spe:105
Minccino,Normal,hp:55|atk:50|def:40|spa:40|spd:40|spe:75
Cinccino,Normal,hp:75|atk:95|def:60|spa:65|spd:60|spe:115
Gothita,Psychic,hp:45|atk:30|def:50|spa:55|spd:65|spe:45
Gothorita,Psychic,hp:60|atk:45|def:70|spa:75|spd:85|spe:55
Gothitelle,Psychic,hp:70|atk:55|def:95|spa:95|spd:110|spe:65
Solosis,Psychic,hp:45|atk:30|def:40|spa:105|spd:50|spe:20
Duosion,Psychic,hp:65|atk:40|def:50|spa:125|spd:60|spe:30
Reuniclus,Psychic,hp:110|atk:65|def:75|spa:125|spd:85|spe:30
Ducklett,Water|Flying,hp:62|atk:44|def:50|spa:44|spd:50|spe:55
Swanna,Water|Flying,hp:75|atk:87|def:63|spa:87|spd:63|spe:98
Vanillite,Ice,hp:36|atk:50|def:50|spa:65|spd:60|spe:44
Vanillish,Ice,hp:51|atk:65|def:65|spa:80|spd:75|spe:59
Vanilluxe,Ice,hp:71|atk:95|def:85|spa:110|spd:95|spe:79
Deerling,Normal|Grass,hp:60|atk:60|def:50|spa:40|spd:50|spe:75
Sawsbuck,Normal|Grass,hp:80|atk:100|def:70|spa:60|spd:70|spe:95
Emolga,Electric|Flying,hp:55|atk:75|def:60|spa:75|spd:60|spe:103
Karrablast,Bug,hp:50|atk:75|def:45|spa:40|spd:45|spe:60
Escavalier,Bug|Steel,hp:70|atk:135|def:105|spa:60|spd:105|spe:20
Foongus,Grass|Poison,hp:69|atk:55|def:45|spa:55|spd:55|spe:15
Amoonguss,Grass|Poison,hp:114|atk:85|def:70|spa:85|spd:80|spe:30
Frillish,Water|Ghost,hp:55|atk:40|def:50|spa:65|spd:85|spe:40
Jellicent,Water|Ghost,hp:100|atk:60|def:70|spa:85|spd:105|spe:60
Alomomola,Water,hp:165|atk:75|def:80|spa:40|spd:45|spe:65
Joltik,Bug|Electric,hp:50|atk:47|def:50|spa:57|spd:50|spe:65
Galvantula,Bug|Electric,hp:70|atk:77|def:60|spa:97|spd:60|spe:108
Ferroseed,Grass|Steel,hp:44|atk:50|def:91|spa:24|spd:86|spe:10
Ferrothorn,Grass|Steel,hp:74|atk:94|def:131|spa:54|spd:116|spe:20
Klink,Steel,hp:40|atk:55|def:70|spa:45|spd:60|spe:30
Klang,Steel,hp:60|atk:80|def:95|spa:70|spd:85|spe:50
Klinklang,Steel,hp:60|atk:100|def:115|spa:70|spd:85|spe:90
Tynamo,Electric,hp:35|atk:55|def:40|spa:45|spd:40|spe:60
Eelektrik,Electric,hp:65|atk:85|def:70|spa:75|spd:70|spe:40
Eelektross,Electric,hp:85|atk:115|def:80|spa:105|spd:80|spe:50
Elgyem,Psychic,hp:55|atk:55|def:55|spa:85|spd:55|spe:30
Beheeyem,Psychic,hp:75|atk:75|def:75|spa:125|spd:95|spe:40
Litwick,Ghost|Fire,hp:50|atk:30|def:55|spa:65|spd:55|spe:20
Lampent,Ghost|Fire,hp:60|atk:40|def:60|spa:95|spd:60|spe:55
Chandelure,Ghost|Fire,hp:60|atk:55|def:90|spa:145|spd:90|spe:80
Axew,Dragon,hp:46|atk:87|def:60|spa:30|spd:40|spe:57
Fraxure,Dragon,hp:66|atk:117|def:70|spa:40|spd:50|spe:67
Haxorus,Dragon,hp:76|atk:147|def:90|spa:60|spd:70|spe:97
Cubchoo,Ice,hp:55|atk:70|def:40|spa:60|spd:40|spe:40
Beartic,Ice,hp:95|atk:130|def:80|spa:70|spd:80|spe:50
Cryogonal,Ice,hp:80|atk:50|def:50|spa:95|spd:135|spe:105
Shelmet,Bug,hp:50|atk:40|def:85|spa:40|spd:65|spe:25
Accelgor,Bug,hp:80|atk:70|def:40|spa:100|spd:60|spe:145
Stunfisk,Ground|Electric,hp:109|atk:66|def:84|spa:81|spd:99|spe:32
Stunfisk-Galar,Ground|Steel,hp:109|atk:81|def:99|spa:66|spd:84|spe:32
Mienfoo,Fighting,hp:45|atk:85|def:50|spa:55|spd:50|spe:65
Mienshao,Fighting,hp:65|atk:125|def:60|spa:95|spd:60|spe:105
Druddigon,Dragon,hp:77|atk:120|def:90|spa:60|spd:90|spe:48
Golett,Ground|Ghost,hp:59|atk:74|def:50|spa:35|spd:50|spe:35
Golurk,Ground|Ghost,hp:89|atk:124|def:80|spa:55|spd:80|spe:55
Pawniard,Dark|Steel,hp:45|atk:85|def:70|spa:40|spd:40|spe:60
Bisharp,Dark|Steel,hp:65|atk:125|def:100|spa:60|spd:70|spe:70
Bouffalant,Normal,hp:95|atk:110|def:95|spa:40|spd:95|spe:55
Rufflet,Normal|Flying,hp:70|atk:83|def:50|spa:37|spd:50|spe:60
Braviary,Normal|Flying,hp:100|atk:123|def:75|spa:57|spd:75|spe:80
Braviary-Hisui,Psychic|Flying,hp:110|atk:83|def:70|spa:112|spd:70|spe:65
Vullaby,Dark|Flying,hp:70|atk:55|def:75|spa:45|spd:65|spe:60
Mandibuzz,Dark|Flying,hp:110|atk:65|def:105|spa:55|spd:95|spe:80
Heatmor,Fire,hp:85|atk:97|def:66|spa:105|spd:66|spe:65
Durant,Bug|Steel,hp:58|atk:109|def:112|spa:48|spd:48|spe:109
Deino,Dark|Dragon,hp:52|atk:65|def:50|spa:45|spd:50|spe:38
Zweilous,Dark|Dragon,hp:72|atk:85|def:70|spa:65|spd:70|spe:58
Hydreigon,Dark|Dragon,hp:92|atk:105|def:90|spa:125|spd:90|spe:98
Larvesta,Bug|Fire,hp:55|atk:85|def:55|spa:50|spd:55|spe:60
Volcarona,Bug|Fire,hp:85|atk:60|def:65|spa:135|spd:105|spe:100
Cobalion,Steel|Fighting,hp:91|atk:90|def:129|spa:90|spd:72|spe:108
Terrakion,Rock|Fighting,hp:91|atk:129|def:90|spa:72|spd:90|spe:108
Virizion,Grass|Fighting,hp:91|atk:90|def:72|spa:90|spd:129|spe:108
Tornadus,Flying,hp:79|atk:115|def:70|spa:125|spd:80|spe:111
Tornadus-Therian,Flying,hp:79|atk:100|def:80|spa:110|spd:90|spe:121
Thundurus,Electric|Flying,hp:79|atk:115|def:70|spa:125|spd:80|spe:111
Thundurus-Therian,Electric|Flying,hp:79|atk:105|def:70|spa:145|spd:80|spe:101
Reshiram,Dragon|Fire,hp:100|atk:120|def:100|spa:150|spd:120|spe:90
Zekrom,Dragon|Electric,hp:100|atk:150|def:120|spa:120|spd:100|spe:90
Landorus,Ground|Flying,hp:89|atk:125|def:90|spa:115|spd:80|spe:101
Landorus-Therian,Ground|Flying,hp:89|atk:145|def:90|spa:105|spd:80|spe:91
Kyurem,Dragon|Ice,hp:125|atk:130|def:90|spa:130|spd:90|spe:95
Kyurem-Black,Dragon|Ice,hp:125|atk:170|def:100|spa:120|spd:90|spe:95
Kyurem-White,Dragon|Ice,hp:125|atk:120|def:90|spa:170|spd:100|spe:95
Keldeo,Water|Fighting,hp:91|atk:72|def:90|spa:129|spd:90|spe:108
Keldeo-Resolute,Water|Fighting,hp:91|atk:72|def:90|spa:129|spd:90|spe:108
Meloetta,Normal|Psychic,hp:100|atk:77|def:77|spa:128|spd:128|spe:90
Meloetta-Pirouette,Normal|Fighting,hp:100|atk:128|def:90|spa:77|spd:77|spe:128
Genesect,Bug|Steel,hp:71|atk:120|def:95|spa:120|spd:95|spe:99
Genesect-Douse,Bug|Steel,hp:71|atk:120|def:95|spa:120|spd:95|spe:99
Genesect-Shock,Bug|Steel,hp:71|atk:120|def:95|spa:120|spd:95|spe:99
Genesect-Burn,Bug|Steel,hp:71|atk:120|def:95|spa:120|spd:95|spe:99
Genesect-Chill,Bug|Steel,hp:71|atk:120|def:95|spa:120|spd:95|spe:99
Chespin,Grass,hp:56|atk:61|def:65|spa:48|spd:45|spe:38
Quilladin,Grass,hp:61|atk:78|def:95|spa:56|spd:58|spe:57
Chesnaught,Grass|Fighting,hp:88|atk:107|def:122|spa:74|spd:75|spe:64
Fennekin,Fire,hp:40|atk:45|def:40|spa:62|spd:60|spe:60
Braixen,Fire,hp:59|atk:59|def:58|spa:90|spd:70|spe:73
Delphox,Fire|Psychic,hp:75|atk:69|def:72|spa:114|spd:100|spe:104
Froakie,Water,hp:41|atk:56|def:40|spa:62|spd:44|spe:71
