Name,Types,Stats
Frogadier,Water,hp:54|atk:63|def:52|spa:83|spd:56|spe:97
Greninja,Water|Dark,hp:72|atk:95|def:67|spa:103|spd:71|spe:122
Greninja-Ash,Water|Dark,hp:72|atk:145|def:67|spa:153|spd:71|spe:132
Bunnelby,Normal,hp:38|atk:36|def:38|spa:32|spd:36|spe:57
Diggersby,Normal|Ground,hp:85|atk:56|def:77|spa:50|spd:77|spe:78
Fletchling,Normal|Flying,hp:45|atk:50|def:43|spa:40|spd:38|spe:62
Fletchinder,Fire|Flying,hp:62|atk:73|def:55|spa:56|spd:52|spe:84
Talonflame,Fire|Flying,hp:78|atk:81|def:71|spa:74|spd:69|spe:126
Scatterbug,Bug,hp:38|atk:35|def:40|spa:27|spd:25|spe:35
Spewpa,Bug,hp:45|atk:22|def:60|spa:27|spd:30|spe:29
Vivillon,Bug|Flying,hp:80|atk:52|def:50|spa:90|spd:50|spe:89
Vivillon-Fancy,Bug|Flying,hp:80|atk:52|def:50|spa:90|spd:50|spe:89
Vivillon-Pokeball,Bug|Flying,hp:80|atk:52|def:50|spa:90|spd:50|spe:89
Litleo,Fire|Normal,hp:62|atk:50|def:58|spa:73|spd:54|spe:72
Pyroar,Fire|Normal,hp:86|atk:68|def:72|spa:109|spd:66|spe:106
Flabe\u0301be\u0301,Fairy,hp:44|atk:38|def:39|spa:61|spd:79|spe:42
Floette,Fairy,hp:54|atk:45|def:47|spa:75|spd:98|spe:52
Floette-Eternal,Fairy,hp:74|atk:65|def:67|spa:125|spd:128|spe:92
Florges,Fairy,hp:78|atk:65|def:68|spa:112|spd:154|spe:75
Skiddo,Grass,hp:66|atk:65|def:48|spa:62|spd:57|spe:52
Gogoat,Grass,hp:123|atk:100|def:62|spa:97|spd:81|spe:68
Pancham,Fighting,hp:67|atk:82|def:62|spa:46|spd:48|spe:43
Pangoro,Fighting|Dark,hp:95|atk:124|def:78|spa:69|spd:71|spe:58
Furfrou,Normal,hp:75|atk:80|def:60|spa:65|spd:90|spe:102
Espurr,Psychic,hp:62|atk:48|def:54|spa:63|spd:60|spe:68
Meowstic,Psychic,hp:74|atk:48|def:76|spa:83|spd:81|spe:104
Meowstic-F,Psychic,hp:74|atk:48|def:76|spa:83|spd:81|spe:104
Honedge,Steel|Ghost,hp:45|atk:80|def:100|spa:35|spd:37|spe:28
Doublade,Steel|Ghost,hp:59|atk:110|def:150|spa:45|spd:49|spe:35
Aegislash,Steel|Ghost,hp:60|atk:50|def:140|spa:50|spd:140|spe:60
Aegislash-Blade,Steel|Ghost,hp:60|atk:140|def:50|spa:140|spd:50|spe:60
Spritzee,Fairy,hp:78|atk:52|def:60|spa:63|spd:65|spe:23
Aromatisse,Fairy,hp:101|atk:72|def:72|spa:99|spd:89|spe:29
Swirlix,Fairy,hp:62|atk:48|def:66|spa:59|spd:57|spe:49
Slurpuff,Fairy,hp:82|atk:80|def:86|spa:85|spd:75|spe:72
Inkay,Dark|Psychic,hp:53|atk:54|def:53|spa:37|spd:46|spe:45
Malamar,Dark|Psychic,hp:86|atk:92|def:88|spa:68|spd:75|spe:73
Binacle,Rock|Water,hp:42|atk:52|def:67|spa:39|spd:56|spe:50
Barbaracle,Rock|Water,hp:72|atk:105|def:115|spa:54|spd:86|spe:68
Skrelp,Poison|Water,hp:50|atk:60|def:60|spa:60|spd:60|spe:30
Dragalge,Poison|Dragon,hp:65|atk:75|def:90|spa:97|spd:123|spe:44
Clauncher,Water,hp:50|atk:53|def:62|spa:58|spd:63|spe:44
Clawitzer,Water,hp:71|atk:73|def:88|spa:120|spd:89|spe:59
Helioptile,Electric|Normal,hp:44|atk:38|def:33|spa:61|spd:43|spe:70
Heliolisk,Electric|Normal,hp:62|atk:55|def:52|spa:109|spd:94|spe:109
Tyrunt,Rock|Dragon,hp:58|atk:89|def:77|spa:45|spd:45|spe:48
Tyrantrum,Rock|Dragon,hp:82|atk:121|def:119|spa:69|spd:59|spe:71
Amaura,Rock|Ice,hp:77|atk:59|def:50|spa:67|spd:63|spe:46
Aurorus,Rock|Ice,hp:123|atk:77|def:72|spa:99|spd:92|spe:58
Sylveon,Fairy,hp:95|atk:65|def:65|spa:110|spd:130|spe:60
Hawlucha,Fighting|Flying,hp:78|atk:92|def:75|spa:74|spd:63|spe:118
Dedenne,Electric|Fairy,hp:67|atk:58|def:57|spa:81|spd:67|spe:101
Carbink,Rock|Fairy,hp:50|atk:50|def:150|spa:50|spd:150|spe:50
Goomy,Dragon,hp:45|atk:50|def:35|spa:55|spd:75|spe:40
Sliggoo,Dragon,hp:68|atk:75|def:53|spa:83|spd:113|spe:60
Sliggoo-Hisui,Steel|Dragon,hp:58|atk:75|def:83|spa:83|spd:113|spe:40
Goodra,Dragon,hp:90|atk:100|def:70|spa:110|spd:150|spe:80
Goodra-Hisui,Steel|Dragon,hp:80|atk:100|def:100|spa:110|spd:150|spe:60
Klefki,Steel|Fairy,hp:57|atk:80|def:91|spa:80|spd:87|spe:75
Phantump,Ghost|Grass,hp:43|atk:70|def:48|spa:50|spd:60|spe:38
Trevenant,Ghost|Grass,hp:85|atk:110|def:76|spa:65|spd:82|spe:56
Pumpkaboo,Ghost|Grass,hp:49|atk:66|def:70|spa:44|spd:55|spe:51
Pumpkaboo-Small,Ghost|Grass,hp:44|atk:66|def:70|spa:44|spd:55|spe:56
Pumpkaboo-Large,Ghost|Grass,hp:54|atk:66|def:70|spa:44|spd:55|spe:46
Pumpkaboo-Super,Ghost|Grass,hp:59|atk:66|def:70|spa:44|spd:55|spe:41
Gourgeist,Ghost|Grass,hp:65|atk:90|def:122|spa:58|spd:75|spe:84
Gourgeist-Small,Ghost|Grass,hp:55|atk:85|def:122|spa:58|spd:75|spe:99
Gourgeist-Large,Ghost|Grass,hp:75|atk:95|def:122|spa:58|spd:75|spe:69
Gourgeist-Super,Ghost|Grass,hp:85|atk:100|def:122|spa:58|spd:75|spe:54
Bergmite,Ice,hp:55|atk:69|def:85|spa:32|spd:35|spe:28
Avalugg,Ice,hp:95|atk:117|def:184|spa:44|spd:46|spe:28
Avalugg-Hisui,Ice|Rock,hp:95|atk:127|def:184|spa:34|spd:36|spe:38
Noibat,Flying|Dragon,hp:40|atk:30|def:35|spa:45|spd:40|spe:55
Noivern,Flying|Dragon,hp:85|atk:70|def:80|spa:97|spd:80|spe:123
Xerneas,Fairy,hp:126|atk:131|def:95|spa:131|spd:98|spe:99
Xerneas-Neutral,Fairy,hp:126|atk:131|def:95|spa:131|spd:98|spe:99
Yveltal,Dark|Flying,hp:126|atk:131|def:95|spa:131|spd:98|spe:99
Zygarde,Dragon|Ground,hp:108|atk:100|def:121|spa:81|spd:95|spe:95
Zygarde-10%,Dragon|Ground,hp:54|atk:100|def:71|spa:61|spd:85|spe:115
Zygarde-Complete,Dragon|Ground,hp:216|atk:100|def:121|spa:91|spd:95|spe:85
Diancie,Rock|Fairy,hp:50|atk:100|def:150|spa:100|spd:150|spe:50
Diancie-Mega,Rock|Fairy,hp:50|atk:160|def:110|spa:160|spd:110|spe:110
Hoopa,Psychic|Ghost,hp:80|atk:110|def:60|spa:150|spd:130|spe:70
Hoopa-Unbound,Psychic|Dark,hp:80|atk:160|def:60|spa:170|spd:130|spe:80
Volcanion,Fire|Water,hp:80|atk:110|def:120|spa:130|spd:90|spe:70
Rowlet,Grass|Flying,hp:68|atk:55|def:55|spa:50|spd:50|spe:42
Dartrix,Grass|Flying,hp:78|atk:75|def:75|spa:70|spd:70|spe:52
Decidueye,Grass|Ghost,hp:78|atk:107|def:75|spa:100|spd:100|spe:70
Decidueye-Hisui,Grass|Fighting,hp:88|atk:112|def:80|spa:95|spd:95|spe:60
Litten,Fire,hp:45|atk:65|def:40|spa:60|spd:40|spe:70
Torracat,Fire,hp:65|atk:85|def:50|spa:80|spd:50|spe:90
Incineroar,Fire|Dark,hp:95|atk:115|def:90|spa:80|spd:90|spe:60
Popplio,Water,hp:50|atk:54|def:54|spa:66|spd:56|spe:40
Brionne,Water,hp:60|atk:69|def:69|spa:91|spd:81|spe:50
Primarina,Water|Fairy,hp:80|atk:74|def:74|spa:126|spd:116|spe:60
Pikipek,Normal|Flying,hp:35|atk:75|def:30|spa:30|spd:30|spe:65
Trumbeak,Normal|Flying,hp:55|atk:85|def:50|spa:40|spd:50|spe:75
Toucannon,Normal|Flying,hp:80|atk:120|def:75|spa:75|spd:75|spe:60
Yungoos,Normal,hp:48|atk:70|def:30|spa:30|spd:30|spe:45
Gumshoos,Normal,hp:88|atk:110|def:60|spa:55|spd:60|spe:45
Gumshoos-Totem,Normal,hp:88|atk:110|def:60|spa:55|spd:60|spe:45
Grubbin,Bug,hp:47|atk:62|def:45|spa:55|spd:45|spe:46
Charjabug,Bug|Electric,hp:57|atk:82|def:95|spa:55|spd:75|spe:36
Vikavolt,Bug|Electric,hp:77|atk:70|def:90|spa:145|spd:75|spe:43
Vikavolt-Totem,Bug|Electric,hp:77|atk:70|def:90|spa:145|spd:75|spe:43
Crabrawler,Fighting,hp:47|atk:82|def:57|spa:42|spd:47|spe:63
Crabominable,Fighting|Ice,hp:97|atk:132|def:77|spa:62|spd:67|spe:43
Oricorio,Fire|Flying,hp:75|atk:70|def:70|spa:98|spd:70|spe:93
Oricorio-Pom-Pom,Electric|Flying,hp:75|atk:70|def:70|spa:98|spd:70|spe:93
Oricorio-Pa'u,Psychic|Flying,hp:75|atk:70|def:70|spa:98|spd:70|spe:93
Oricorio-Sensu,Ghost|Flying,hp:75|atk:70|def:70|spa:98|spd:70|spe:93
Cutiefly,Bug|Fairy,hp:40|atk:45|def:40|spa:55|spd:40|spe:84
Ribombee,Bug|Fairy,hp:60|atk:55|def:60|spa:95|spd:70|spe:124
Ribombee-Totem,Bug|Fairy,hp:60|atk:55|def:60|spa:95|spd:70|spe:124
Rockruff,Rock,hp:45|atk:65|def:40|spa:30|spd:40|spe:60
Lycanroc,Rock,hp:75|atk:115|def:65|spa:55|spd:65|spe:112
Lycanroc-Midnight,Rock,hp:85|atk:115|def:75|spa:55|spd:75|spe:82
Lycanroc-Dusk,Rock,hp:75|atk:117|def:65|spa:55|spd:65|spe:110
Wishiwashi,Water,hp:45|atk:20|def:20|spa:25|spd:25|spe:40
Wishiwashi-School,Water,hp:45|atk:140|def:130|spa:140|spd:135|spe:30
Mareanie,Poison|Water,hp:50|atk:53|def:62|spa:43|spd:52|spe:45
Toxapex,Poison|Water,hp:50|atk:63|def:152|spa:53|spd:142|spe:35
Mudbray,Ground,hp:70|atk:100|def:70|spa:45|spd:55|spe:45
Mudsdale,Ground,hp:100|atk:125|def:100|spa:55|spd:85|spe:35
Dewpider,Water|Bug,hp:38|atk:40|def:52|spa:40|spd:72|spe:27
Araquanid,Water|Bug,hp:68|atk:70|def:92|spa:50|spd:132|spe:42
Araquanid-Totem,Water|Bug,hp:68|atk:70|def:92|spa:50|spd:132|spe:42
Fomantis,Grass,hp:40|atk:55|def:35|spa:50|spd:35|spe:35
Lurantis,Grass,hp:70|atk:105|def:90|spa:80|spd:90|spe:45
Lurantis-Totem,Grass,hp:70|atk:105|def:90|spa:80|spd:90|spe:45
Morelull,Grass|Fairy,hp:40|atk:35|def:55|spa:65|spd:75|spe:15
Shiinotic,Grass|Fairy,hp:60|atk:45|def:80|spa:90|spd:100|spe:30
Salandit,Poison|Fire,hp:48|atk:44|def:40|spa:71|spd:40|spe:77
Salazzle,Poison|Fire,hp:68|atk:64|def:60|spa:111|spd:60|spe:117
Salazzle-Totem,Poison|Fire,hp:68|atk:64|def:60|spa:111|spd:60|spe:117
Stufful,Normal|Fighting,hp:70|atk:75|def:50|spa:45|spd:50|spe:50
Bewear,Normal|Fighting,hp:120|atk:125|def:80|spa:55|spd:60|spe:60
Bounsweet,Grass,hp:42|atk:30|def:38|spa:30|spd:38|spe:32
Steenee,Grass,hp:52|atk:40|def:48|spa:40|spd:48|spe:62
Tsareena,Grass,hp:72|atk:120|def:98|spa:50|spd:98|spe:72
Comfey,Fairy,hp:51|atk:52|def:90|spa:82|spd:110|spe:100
Oranguru,Normal|Psychic,hp:90|atk:60|def:80|spa:90|spd:110|spe:60
Passimian,Fighting,hp:100|atk:120|def:90|spa:40|spd:60|spe:80
Wimpod,Bug|Water,hp:25|atk:35|def:40|spa:20|spd:30|spe:80
Golisopod,Bug|Water,hp:75|atk:125|def:140|spa:60|spd:90|spe:40
Sandygast,Ghost|Ground,hp:55|atk:55|def:80|spa:70|spd:45|spe:15
Palossand,Ghost|Ground,hp:85|atk:75|def:110|spa:100|spd:75|spe:35
Pyukumuku,Water,hp:55|atk:60|def:130|spa:30|spd:130|spe:5
Type: Null,Normal,hp:95|atk:95|def:95|spa:95|spd:95|spe:59
Silvally,Normal,hp:95|atk:95|def:95|spa:95|spd:95|spe:95
Silvally-Bug,Bug,hp:95|atk:95|def:95|spa:95|spd:95|spe:95
Silvally-Dark,Dark,hp:95|atk:95|def:95|spa:95|spd:95|spe:95
Silvally-Dragon,Dragon,hp:95|atk:95|def:95|spa:95|spd:95|spe:95
Silvally-Electric,Electric,hp:95|atk:95|def:95|spa:95|spd:95|spe:95
Silvally-Fairy,Fairy,hp:95|atk:95|def:95|spa:95|spd:95|spe:95
Silvally-Fighting,Fighting,hp:95|atk:95|def:95|spa:95|spd:95|spe:95
Silvally-Fire,Fire,hp:95|atk:95|def:95|spa:95|spd:95|spe:95
Silvally-Flying,Flying,hp:95|atk:95|def:95|spa:95|spd:95|spe:95
Silvally-Ghost,Ghost,hp:95|atk:95|def:95|spa:95|spd:95|spe:95
Silvally-Grass,Grass,hp:95|atk:95|def:95|spa:95|spd:95|spe:95
Silvally-Ground,Ground,hp:95|atk:95|def:95|spa:95|spd:95|spe:95
Silvally-Ice,Ice,hp:95|atk:95|def:95|spa:95|spd:95|spe:95
Silvally-Poison,Poison,hp:95|atk:95|def:95|spa:95|spd:95|spe:95
Silvally-Psychic,Psychic,hp:95|atk:95|def:95|spa:95|spd:95|spe:95
Silvally-Rock,Rock,hp:95|atk:95|def:95|spa:95|spd:95|spe:95
Silvally-Steel,Steel,hp:95|atk:95|def:95|spa:95|spd:95|spe:95
Silvally-Water,Water,hp:95|atk:95|def:95|spa:95|spd:95|spe:95
Minior,Rock|Flying,hp:60|atk:100|def:60|spa:100|spd:60|spe:120
Minior-Meteor,Rock|Flying,hp:60|atk:60|def:100|spa:60|spd:100|spe:60
Komala,Normal,hp:65|atk:115|def:65|spa:75|spd:95|spe:65
Turtonator,Fire|Dragon,hp:60|atk:78|def:135|spa:91|spd:85|spe:36
Togedemaru,Electric|Steel,hp:65|atk:98|def:63|spa:40|spd:73|spe:96
Togedemaru-Totem,Electric|Steel,hp:65|atk:98|def:63|spa:40|spd:73|spe:96
Mimikyu,Ghost|Fairy,hp:55|atk:90|def:80|spa:50|spd:105|spe:96
Mimikyu-Busted,Ghost|Fairy,hp:55|atk:90|def:80|spa:50|spd:105|spe:96
Mimikyu-Totem,Ghost|Fairy,hp:55|atk:90|def:80|spa:50|spd:105|spe:96
Mimikyu-Busted-Totem,Ghost|Fairy,hp:55|atk:90|def:80|spa:50|spd:105|spe:96
Bruxish,Water|Psychic,hp:68|atk:105|def:70|spa:70|spd:70|spe:92
Drampa,Normal|Dragon,hp:78|atk:60|def:85|spa:135|spd:91|spe:36
Dhelmise,Ghost|Grass,hp:70|atk:131|def:100|spa:86|spd:90|spe:40
Jangmo-o,Dragon,hp:45|atk:55|def:65|spa:45|spd:45|spe:45
Hakamo-o,Dragon|Fighting,hp:55|atk:75|def:90|spa:65|spd:70|spe:65
Kommo-o,Dragon|Fighting,hp:75|atk:110|def:125|spa:100|spd:105|spe:85
Kommo-o-Totem,Dragon|Fighting,hp:75|atk:110|def:125|spa:100|spd:105|spe:85
Tapu Koko,Electric|Fairy,hp:70|atk:115|def:85|spa:95|spd:75|spe:130
Tapu Lele,Psychic|Fairy,hp:70|atk:85|def:75|spa:130|spd:115|spe:95
Tapu Bulu,Grass|Fairy,hp:70|atk:130|def:115|spa:85|spd:95|spe:75
Tapu Fini,Water|Fairy,hp:70|atk:75|def:115|spa:95|spd:130|spe:85
Cosmog,Psychic,hp:43|atk:29|def:31|spa:29|spd:31|spe:37
Cosmoem,Psychic,hp:43|atk:29|def:131|spa:29|spd:131|spe:37
Solgaleo,Psychic|Steel,hp:137|atk:137|def:107|spa:113|spd:89|spe:97
Lunala,Psychic|Ghost,hp:137|atk:113|def:89|spa:137|spd:107|spe:97
Nihilego,Rock|Poison,hp:109|atk:53|def:47|spa:127|spd:131|spe:103
Buzzwole,Bug|Fighting,hp:107|atk:139|def:139|spa:53|spd:53|spe:79
Pheromosa,Bug|Fighting,hp:71|atk:137|def:37|spa:137|spd:37|spe:151
Xurkitree,Electric,hp:83|atk:89|def:71|spa:173|spd:71|spe:83
Celesteela,Steel|Flying,hp:97|atk:101|def:103|spa:107|spd:101|spe:61
Kartana,Grass|Steel,hp:59|atk:181|def:131|spa:59|spd:31|spe:109
Guzzlord,Dark|Dragon,hp:223|atk:101|def:53|spa:97|spd:53|spe:43
Necrozma,Psychic,hp:97|atk:107|def:101|spa:127|spd:89|spe:79
Necrozma-Dusk-Mane,Psychic|Steel,hp:97|atk:157|def:127|spa:113|spd:109|spe:77
Necrozma-Dawn-Wings,Psychic|Ghost,hp:97|atk:113|def:109|spa:157|spd:127|spe:77
Necrozma-Ultra,Psychic|Dragon,hp:97|atk:167|def:97|spa:167|spd:97|spe:129
Magearna,Steel|Fairy,hp:80|atk:95|def:115|spa:130|spd:115|spe:65
Magearna-Original,Steel|Fairy,hp:80|atk:95|def:115|spa:130|spd:115|spe:65
Marshadow,Fighting|Ghost,hp:90|atk:125|def:80|spa:90|spd:90|spe:125
Poipole,Poison,hp:67|atk:73|def:67|spa:73|spd:67|spe:73
Naganadel,Poison|Dragon,hp:73|atk:73|def:73|spa:127|spd:73|spe:121
Stakataka,Rock|Steel,hp:61|atk:131|def:211|spa:53|spd:101|spe:13
Blacephalon,Fire|Ghost,hp:53|atk:127|def:53|spa:151|spd:79|spe:107
Zeraora,Electric,hp:88|atk:112|def:75|spa:102|spd:80|spe:143
Meltan,Steel,hp:46|atk:65|def:65|spa:55|spd:35|spe:34
Melmetal,Steel,hp:135|atk:143|def:143|spa:80|spd:65|spe:34
Melmetal-Gmax,Steel,hp:135|atk:143|def:143|spa:80|spd:65|spe:34
Grookey,Grass,hp:50|atk:65|def:50|spa:40|spd:40|spe:65
Thwackey,Grass,hp:70|atk:85|def:70|spa:55|spd:60|spe:80
Rillaboom,Grass,hp:100|atk:125|def:90|spa:60|spd:70|spe:85
Rillaboom-Gmax,Grass,hp:100|atk:125|def:90|spa:60|spd:70|spe:85
Scorbunny,Fire,hp:50|atk:71|def:40|spa:40|spd:40|spe:69
Raboot,Fire,hp:65|atk:86|def:60|spa:55|spd:60|spe:94
Cinderace,Fire,hp:80|atk:116|def:75|spa:65|spd:75|spe:119
Cinderace-Gmax,Fire,hp:80|atk:116|def:75|spa:65|spd:75|spe:119
Sobble,Water,hp:50|atk:40|def:40|spa:70|spd:40|spe:70
Drizzile,Water,hp:65|atk:60|def:55|spa:95|spd:55|spe:90
Inteleon,Water,hp:70|atk:85|def:65|spa:125|spd:65|spe:120
Inteleon-Gmax,Water,hp:70|atk:85|def:65|spa:125|spd:65|spe:120
Skwovet,Normal,hp:70|atk:55|def:55|spa:35|spd:35|spe:25
Greedent,Normal,hp:120|atk:95|def:95|spa:55|spd:75|spe:20
Rookidee,Flying,hp:38|atk:47|def:35|spa:33|spd:35|spe:57
Corvisquire,Flying,hp:68|atk:67|def:55|spa:43|spd:55|spe:77
Corviknight,Flying|Steel,hp:98|atk:87|def:105|spa:53|spd:85|spe:67
Corviknight-Gmax,Flying|Steel,hp:98|atk:87|def:105|spa:53|spd:85|spe:67
Blipbug,Bug,hp:25|atk:20|def:20|spa:25|spd:45|spe:45
Dottler,Bug|Psychic,hp:50|atk:35|def:80|spa:50|spd:90|spe:30
Orbeetle,Bug|Psychic,hp:60|atk:45|def:110|spa:80|spd:120|spe:90
Orbeetle-Gmax,Bug|Psychic,hp:60|atk:45|def:110|spa:80|spd:120|spe:90
Nickit,Dark,hp:40|atk:28|def:28|spa:47|spd:52|spe:50
Thievul,Dark,hp:70|atk:58|def:58|spa:87|spd:92|spe:90
Gossifleur,Grass,hp:40|atk:40|def:60|spa:40|spd:60|spe:10
Eldegoss,Grass,hp:60|atk:50|def:90|spa:80|spd:120|spe:60
Wooloo,Normal,hp:42|atk:40|def:55|spa:40|spd:45|spe:48
Dubwool,Normal,hp:72|atk:80|def:100|spa:60|spd:90|spe:88
Chewtle,Water,hp:50|atk:64|def:50|spa:38|spd:38|spe:44
Drednaw,Water|Rock,hp:90|atk:115|def:90|spa:48|spd:68|spe:74
Drednaw-Gmax,Water|Rock,hp:90|atk:115|def:90|spa:48|spd:68|spe:74
Yamper,Electric,hp:59|atk:45|def:50|spa:40|spd:50|spe:26
Boltund,Electric,hp:69|atk:90|def:60|spa:90|spd:60|spe:121
Rolycoly,Rock,hp:30|atk:40|def:50|spa:40|spd:50|spe:30
Carkol,Rock|Fire,hp:80|atk:60|def:90|spa:60|spd:70|spe:50
Coalossal,Rock|Fire,hp:110|atk:80|def:120|spa:80|spd:90|spe:30
Coalossal-Gmax,Rock|Fire,hp:110|atk:80|def:120|spa:80|spd:90|spe:30
Applin,Grass|Dragon,hp:40|atk:40|def:80|spa:40|spd:40|spe:20
Flapple,Grass|Dragon,hp:70|atk:110|def:80|spa:95|spd:60|spe:70
Flapple-Gmax,Grass|Dragon,hp:70|atk:110|def:80|spa:95|spd:60|spe:70
Appletun,Grass|Dragon,hp:110|atk:85|def:80|spa:100|spd:80|spe:30
Appletun-Gmax,Grass|Dragon,hp:110|atk:85|def:80|spa:100|spd:80|spe:30
Silicobra,Ground,hp:52|atk:57|def:75|spa:35|spd:50|spe:46
Sandaconda,Ground,hp:72|atk:107|def:125|spa:65|spd:70|spe:71
Sandaconda-Gmax,Ground,hp:72|atk:107|def:125|spa:65|spd:70|spe:71
Cramorant,Flying|Water,hp:70|atk:85|def:55|spa:85|spd:95|spe:85
Cramorant-Gulping,Flying|Water,hp:70|atk:85|def:55|spa:85|spd:95|spe:85
Cramorant-Gorging,Flying|Water,hp:70|atk:85|def:55|spa:85|spd:95|spe:85
Arrokuda,Water,hp:41|atk:63|def:40|spa:40|spd:30|spe:66
Barraskewda,Water,hp:61|atk:123|def:60|spa:60|spd:50|spe:136
Toxel,Electric|Poison,hp:40|atk:38|def:35|spa:54|spd:35|spe:40
Toxtricity,Electric|Poison,hp:75|atk:98|def:70|spa:114|spd:70|spe:75
Toxtricity-Low-Key,Electric|Poison,hp:75|atk:98|def:70|spa:114|spd:70|spe:75
Toxtricity-Gmax,Electric|Poison,hp:75|atk:98|def:70|spa:114|spd:70|spe:75
Toxtricity-Low-Key-Gmax,Electric|Poison,hp:75|atk:98|def:70|spa:114|spd:70|spe:75
Sizzlipede,Fire|Bug,hp:50|atk:65|def:45|spa:50|spd:50|spe:45
Centiskorch,Fire|Bug,hp:100|atk:115|def:65|spa:90|spd:90|spe:65
Centiskorch-Gmax,Fire|Bug,hp:100|atk:115|def:65|spa:90|spd:90|spe:65
Clobbopus,Fighting,hp:50|atk:68|def:60|spa:50|spd:50|spe:32
Grapploct,Fighting,hp:80|atk:118|def:90|spa:70|spd:80|spe:42
Sinistea,Ghost,hp:40|atk:45|def:45|spa:74|spd:54|spe:50
