Name,Accuracy,BasePower,Category,PP,Type,Effect,NameLower
G-MaxCuddle,TRUE,10,Physical,5,Normal,None,g-maxcuddle
G-MaxDepletion,TRUE,10,Physical,5,Dragon,None,g-maxdepletion
G-MaxDrumSolo,TRUE,160,Physical,5,Grass,None,g-maxdrumsolo
G-MaxFinale,TRUE,10,Physical,5,Fairy,None,g-maxfinale
G-MaxFireball,TRUE,160,Physical,5,Fire,None,g-maxfireball
G-MaxFoamBurst,TRUE,10,Physical,5,Water,None,g-maxfoamburst
G-MaxGoldRush,TRUE,10,Physical,5,Normal,None,g-maxgoldrush
G-MaxGravitas,TRUE,10,Physical,5,Psychic,None,g-maxgravitas
G-MaxHydrosnipe,TRUE,160,Physical,5,Water,None,g-maxhydrosnipe
G-MaxMalodor,TRUE,10,Physical,5,Poison,None,g-maxmalodor
G-MaxMeltdown,TRUE,10,Physical,5,Steel,None,g-maxmeltdown
G-MaxOneBlow,TRUE,10,Physical,5,Dark,None,g-maxoneblow
G-MaxRapidFlow,TRUE,10,Physical,5,Water,None,g-maxrapidflow
G-MaxReplenish,TRUE,10,Physical,5,Normal,None,g-maxreplenish
G-MaxResonance,TRUE,10,Physical,5,Ice,None,g-maxresonance
G-MaxSandblast,TRUE,10,Physical,5,Ground,None,g-maxsandblast
G-MaxSmite,TRUE,10,Physical,5,Fairy,None,g-maxsmite
G-MaxSnooze,TRUE,10,Physical,5,Dark,None,g-maxsnooze
G-MaxSteelsurge,TRUE,10,Physical,5,Steel,None,g-maxsteelsurge
G-MaxStonesurge,TRUE,10,Physical,5,Water,None,g-maxstonesurge
G-MaxStunShock,TRUE,10,Physical,10,Electric,None,g-maxstunshock
G-MaxSweetness,TRUE,10,Physical,10,Grass,None,g-maxsweetness
G-MaxTartness,TRUE,10,Physical,10,Grass,None,g-maxtartness
G-MaxTerror,TRUE,10,Physical,10,Ghost,None,g-maxterror
G-MaxVineLash,TRUE,10,Physical,10,Grass,None,g-maxvinelash
G-MaxVolcalith,TRUE,10,Physical,10,Rock,None,g-maxvolcalith
G-MaxVoltCrash,TRUE,10,Physical,10,Electric,None,g-maxvoltcrash
G-MaxWildfire,TRUE,10,Physical,10,Fire,None,g-maxwildfire
G-MaxWindRage,TRUE,10,Physical,10,Flying,None,g-maxwindrage
GrassKnot,100,0,Special,20,Grass,None,grassknot
GrassPledge,100,80,Special,10,Grass,None,grasspledge
GrassWhistle,55,0,Status,15,Grass,chance:100|effect:slp,grasswhistle
GrassyGlide,100,60,Physical,20,Grass,None,grassyglide
GrassyTerrain,TRUE,0,Status,10,Grass,None,grassyterrain
GravApple,100,80,Physical,10,Grass,None,gravapple
Gravity,TRUE,0,Status,5,Psychic,None,gravity
Growl,100,0,Status,40,Normal,None,growl
Growth,TRUE,0,Status,20,Normal,None,growth
Grudge,TRUE,0,Status,5,Ghost,None,grudge
GuardianofAlola,TRUE,0,Special,1,Fairy,None,guardianofalola
GuardSplit,TRUE,0,Status,10,Psychic,None,guardsplit
GuardSwap,TRUE,0,Status,10,Psychic,None,guardswap
Guillotine,30,0,Physical,5,Normal,None,guillotine
GunkShot,80,120,Physical,5,Poison,chance:30|effect:psn,gunkshot
Gust,100,40,Special,35,Flying,None,gust
GyroBall,100,0,Physical,5,Steel,None,gyroball
Hail,TRUE,0,Status,10,Ice,None,hail
HammerArm,90,100,Physical,10,Fighting,None,hammerarm
HappyHour,TRUE,0,Status,30,Normal,None,happyhour
Harden,TRUE,0,Status,30,Normal,None,harden
Haze,TRUE,0,Status,30,Ice,None,haze
Headbutt,100,70,Physical,15,Normal,chance:30|effect:flinch,headbutt
HeadCharge,100,120,Physical,15,Normal,None,headcharge
HeadlongRush,100,120,Physical,5,Ground,None,headlongrush
HeadSmash,80,150,Physical,5,Rock,None,headsmash
HealBell,TRUE,0,Status,5,Normal,None,healbell
HealBlock,100,0,Status,15,Psychic,None,healblock
HealingWish,TRUE,0,Status,10,Psychic,None,healingwish
HealOrder,TRUE,0,Status,10,Bug,None,healorder
HealPulse,TRUE,0,Status,10,Psychic,None,healpulse
HeartStamp,100,60,Physical,25,Psychic,chance:30|effect:flinch,heartstamp
HeartSwap,TRUE,0,Status,10,Psychic,None,heartswap
HeatCrash,100,0,Physical,10,Fire,None,heatcrash
HeatWave,90,95,Special,10,Fire,chance:10|effect:brn,heatwave
HeavySlam,100,0,Physical,10,Steel,None,heavyslam
HelpingHand,TRUE,0,Status,20,Normal,None,helpinghand
Hex,100,65,Special,10,Ghost,None,hex
HiddenPower,100,60,Special,15,Normal,None,hiddenpower
HiddenPowerBug,100,60,Special,15,Bug,None,hiddenpowerbug
HiddenPowerDark,100,60,Special,15,Dark,None,hiddenpowerdark
HiddenPowerDragon,100,60,Special,15,Dragon,None,hiddenpowerdragon
HiddenPowerElectric,100,60,Special,15,Electric,None,hiddenpowerelectric
HiddenPowerFighting,100,60,Special,15,Fighting,None,hiddenpowerfighting
HiddenPowerFire,100,60,Special,15,Fire,None,hiddenpowerfire
HiddenPowerFlying,100,60,Special,15,Flying,None,hiddenpowerflying
HiddenPowerGhost,100,60,Special,15,Ghost,None,hiddenpowerghost
HiddenPowerGrass,100,60,Special,15,Grass,None,hiddenpowergrass
HiddenPowerGround,100,60,Special,15,Ground,None,hiddenpowerground
HiddenPowerIce,100,60,Special,15,Ice,None,hiddenpowerice
HiddenPowerPoison,100,60,Special,15,Poison,None,hiddenpowerpoison
HiddenPowerPsychic,100,60,Special,15,Psychic,None,hiddenpowerpsychic
HiddenPowerRock,100,60,Special,15,Rock,None,hiddenpowerrock
HiddenPowerSteel,100,60,Special,15,Steel,None,hiddenpowersteel
HiddenPowerWater,100,60,Special,15,Water,None,hiddenpowerwater
HighHorsepower,95,95,Physical,10,Ground,None,highhorsepower
HighJumpKick,90,130,Physical,10,Fighting,None,highjumpkick
HoldBack,100,40,Physical,40,Normal,None,holdback
HoldHands,TRUE,0,Status,40,Normal,None,holdhands
HoneClaws,TRUE,0,Status,15,Dark,None,honeclaws
HornAttack,100,65,Physical,25,Normal,None,hornattack
HornDrill,30,0,Physical,5,Normal,None,horndrill
HornLeech,100,75,Physical,10,Grass,None,hornleech
Howl,TRUE,0,Status,40,Normal,None,howl
Hurricane,70,110,Special,10,Flying,chance:30|effect:confusion,hurricane
HydroCannon,90,150,Special,5,Water,None,hydrocannon
HydroPump,80,110,Special,5,Water,None,hydropump
HydroVortex,TRUE,1,Physical,1,Water,None,hydrovortex
HyperBeam,90,150,Special,5,Normal,None,hyperbeam
HyperDrill,100,100,Physical,5,Normal,None,hyperdrill
HyperFang,90,80,Physical,15,Normal,chance:10|effect:flinch,hyperfang
HyperspaceFury,TRUE,100,Physical,5,Dark,None,hyperspacefury
HyperspaceHole,TRUE,80,Special,5,Psychic,None,hyperspacehole
HyperVoice,100,90,Special,10,Normal,None,hypervoice
Hypnosis,60,0,Status,20,Psychic,chance:100|effect:slp,hypnosis
IceBall,90,30,Physical,20,Ice,None,iceball
IceBeam,100,90,Special,10,Ice,chance:10|effect:frz,icebeam
IceBurn,90,140,Special,5,Ice,chance:30|effect:brn,iceburn
IceFang,95,65,Physical,15,Ice,None,icefang
IceHammer,90,100,Physical,10,Ice,None,icehammer
IcePunch,100,75,Physical,15,Ice,chance:10|effect:frz,icepunch
IceShard,100,40,Physical,30,Ice,None,iceshard
IceSpinner,100,80,Physical,15,Ice,None,icespinner
IcicleCrash,90,85,Physical,10,Ice,chance:30|effect:flinch,iciclecrash
IcicleSpear,100,25,Physical,30,Ice,None,iciclespear
IcyWind,95,55,Special,15,Ice,None,icywind
Imprison,TRUE,0,Status,10,Psychic,None,imprison
Incinerate,100,60,Special,15,Fire,None,incinerate
InfernalParade,100,60,Special,15,Ghost,chance:30|effect:brn,infernalparade
Inferno,50,100,Special,5,Fire,chance:100|effect:brn,inferno
InfernoOverdrive,TRUE,1,Physical,1,Fire,None,infernooverdrive
Infestation,100,20,Special,20,Bug,None,infestation
Ingrain,TRUE,0,Status,20,Grass,None,ingrain
Instruct,TRUE,0,Status,15,Psychic,None,instruct
IonDeluge,TRUE,0,Status,25,Electric,None,iondeluge
IronDefense,TRUE,0,Status,15,Steel,None,irondefense
IronHead,100,80,Physical,15,Steel,chance:30|effect:flinch,ironhead
IronTail,75,100,Physical,15,Steel,None,irontail
JawLock,100,80,Physical,10,Dark,None,jawlock
JetPunch,100,60,Physical,15,Water,None,jetpunch
Judgment,100,100,Special,10,Normal,None,judgment
JumpKick,95,100,Physical,10,Fighting,None,jumpkick
JungleHealing,TRUE,0,Status,10,Grass,None,junglehealing
KarateChop,100,50,Physical,25,Fighting,None,karatechop
Kinesis,80,0,Status,15,Psychic,None,kinesis
King'sShield,TRUE,0,Status,10,Steel,None,king'sshield
KnockOff,100,65,Physical,20,Dark,None,knockoff
KowtowCleave,TRUE,85,Physical,10,Dark,None,kowtowcleave
Land'sWrath,100,90,Physical,10,Ground,None,land'swrath
LaserFocus,TRUE,0,Status,30,Normal,None,laserfocus
LashOut,100,75,Physical,5,Dark,None,lashout
LastResort,100,140,Physical,5,Normal,None,lastresort
LastRespects,100,50,Physical,10,Ghost,None,lastrespects
LavaPlume,100,80,Special,15,Fire,chance:30|effect:brn,lavaplume
Leafage,100,40,Physical,40,Grass,None,leafage
LeafBlade,100,90,Physical,15,Grass,None,leafblade
LeafStorm,90,130,Special,5,Grass,None,leafstorm
LeafTornado,90,65,Special,10,Grass,None,leaftornado
LeechLife,100,80,Physical,10,Bug,None,leechlife
LeechSeed,90,0,Status,10,Grass,None,leechseed
Leer,100,0,Status,30,Normal,None,leer
Let'sSnuggleForever,TRUE,190,Physical,1,Fairy,None,let'ssnuggleforever
Lick,100,30,Physical,30,Ghost,chance:30|effect:par,lick
LifeDew,TRUE,0,Status,10,Water,None,lifedew
LightofRuin,90,140,Special,5,Fairy,None,lightofruin
LightScreen,TRUE,0,Status,30,Psychic,None,lightscreen
LightThatBurnstheSky,TRUE,200,Special,1,Psychic,None,lightthatburnsthesky
Liquidation,100,85,Physical,10,Water,None,liquidation
Lock-On,TRUE,0,Status,5,Normal,None,lock-on
LovelyKiss,75,0,Status,10,Normal,chance:100|effect:slp,lovelykiss
LowKick,100,0,Physical,20,Fighting,None,lowkick
LowSweep,100,65,Physical,20,Fighting,None,lowsweep
LuckyChant,TRUE,0,Status,30,Normal,None,luckychant
LuminaCrash,100,80,Special,10,Psychic,None,luminacrash
LunarBlessing,TRUE,0,Status,5,Psychic,None,lunarblessing
LunarDance,TRUE,0,Status,10,Psychic,None,lunardance
Lunge,100,80,Physical,15,Bug,None,lunge
LusterPurge,100,70,Special,5,Psychic,None,lusterpurge
MachPunch,100,40,Physical,30,Fighting,None,machpunch
MagicalLeaf,TRUE,60,Special,20,Grass,None,magicalleaf
MagicalTorque,100,100,Physical,10,Fairy,chance:30|effect:confusion,magicaltorque
MagicCoat,TRUE,0,Status,15,Psychic,None,magiccoat
MagicPowder,100,0,Status,20,Psychic,None,magicpowder
MagicRoom,TRUE,0,Status,10,Psychic,None,magicroom
MagmaStorm,75,100,Special,5,Fire,None,magmastorm
MagnetBomb,TRUE,60,Physical,20,Steel,None,magnetbomb
MagneticFlux,TRUE,0,Status,20,Electric,None,magneticflux
MagnetRise,TRUE,0,Status,10,Electric,None,magnetrise
Magnitude,100,0,Physical,30,Ground,None,magnitude
MakeItRain,100,120,Special,5,Steel,None,makeitrain
MaliciousMoonsault,TRUE,180,Physical,1,Dark,None,maliciousmoonsault
MatBlock,TRUE,0,Status,10,Fighting,None,matblock
MaxAirstream,TRUE,10,Physical,10,Flying,None,maxairstream
MaxDarkness,TRUE,10,Physical,10,Dark,None,maxdarkness
MaxFlare,TRUE,100,Physical,10,Fire,None,maxflare
MaxFlutterby,TRUE,10,Physical,10,Bug,None,maxflutterby
MaxGeyser,TRUE,10,Physical,10,Water,None,maxgeyser
MaxGuard,TRUE,0,Status,10,Normal,None,maxguard
MaxHailstorm,TRUE,10,Physical,10,Ice,None,maxhailstorm
MaxKnuckle,TRUE,10,Physical,10,Fighting,None,maxknuckle
MaxLightning,TRUE,10,Physical,10,Electric,None,maxlightning
MaxMindstorm,TRUE,10,Physical,10,Psychic,None,maxmindstorm
MaxOoze,TRUE,10,Physical,10,Poison,None,maxooze
MaxOvergrowth,TRUE,10,Physical,10,Grass,None,maxovergrowth
MaxPhantasm,TRUE,10,Physical,10,Ghost,None,maxphantasm
MaxQuake,TRUE,10,Physical,10,Ground,None,maxquake
MaxRockfall,TRUE,10,Physical,10,Rock,None,maxrockfall
MaxStarfall,TRUE,10,Physical,10,Fairy,None,maxstarfall
MaxSteelspike,TRUE,10,Physical,10,Steel,None,maxsteelspike
MaxStrike,TRUE,10,Physical,10,Normal,None,maxstrike
MaxWyrmwind,TRUE,10,Physical,10,Dragon,None,maxwyrmwind
MeanLook,TRUE,0,Status,5,Normal,None,meanlook
Meditate,TRUE,0,Status,40,Psychic,None,meditate
MeFirst,TRUE,0,Status,20,Normal,None,mefirst
MegaDrain,100,40,Special,15,Grass,None,megadrain
Megahorn,85,120,Physical,10,Bug,None,megahorn
MegaKick,75,120,Physical,5,Normal,None,megakick
MegaPunch,85,80,Physical,20,Normal,None,megapunch
Memento,100,0,Status,10,Dark,None,memento
MenacingMoonrazeMaelstrom,TRUE,200,Special,1,Ghost,None,menacingmoonrazemaelstrom
MetalBurst,100,0,Physical,10,Steel,None,metalburst
MetalClaw,95,50,Physical,35,Steel,None,metalclaw
MetalSound,85,0,Status,40,Steel,None,metalsound
MeteorAssault,100,150,Physical,5,Fighting,None,meteorassault
MeteorBeam,90,120,Special,10,Rock,None,meteorbeam
MeteorMash,90,90,Physical,10,Steel,None,meteormash
Metronome,TRUE,0,Status,10,Normal,None,metronome
MilkDrink,TRUE,0,Status,5,Normal,None,milkdrink
Mimic,TRUE,0,Status,10,Normal,None,mimic
MindBlown,100,150,Special,5,Fire,None,mindblown
MindReader,TRUE,0,Status,5,Normal,None,mindreader
Minimize,TRUE,0,Status,10,Normal,None,minimize
MiracleEye,TRUE,0,Status,40,Psychic,None,miracleeye
MirrorCoat,100,0,Special,20,Psychic,None,mirrorcoat
MirrorMove,TRUE,0,Status,20,Flying,None,mirrormove
MirrorShot,85,65,Special,10,Steel,None,mirrorshot
Mist,TRUE,0,Status,30,Ice,None,mist
MistBall,100,70,Special,5,Psychic,None,mistball
MistyExplosion,100,100,Special,5,Fairy,None,mistyexplosion
MistyTerrain,TRUE,0,Status,10,Fairy,None,mistyterrain
Moonblast,100,95,Special,15,Fairy,None,moonblast
MoongeistBeam,100,100,Special,5,Ghost,None,moongeistbeam
Moonlight,TRUE,0,Status,5,Fairy,None,moonlight
MorningSun,TRUE,0,Status,5,Normal,None,morningsun
MortalSpin,100,30,Physical,15,Poison,chance:100|effect:psn,mortalspin
MountainGale,85,100,Physical,10,Ice,chance:30|effect:flinch,mountaingale
MudBomb,85,65,Special,10,Ground,None,mudbomb
MudShot,95,55,Special,15,Ground,None,mudshot
Mud-Slap,100,20,Special,10,Ground,None,mud-slap
MudSport,TRUE,0,Status,15,Ground,None,mudsport
MuddyWater,85,90,Special,10,Water,None,muddywater
Multi-Attack,100,120,Physical,10,Normal,None,multi-attack
MysticalFire,100,75,Special,10,Fire,None,mysticalfire
MysticalPower,90,70,Special,10,Psychic,None,mysticalpower
NastyPlot,TRUE,0,Status,20,Dark,None,nastyplot
NaturalGift,100,0,Physical,15,Normal,None,naturalgift
NaturePower,TRUE,0,Status,20,Normal,None,naturepower
Nature'sMadness,90,0,Special,10,Fairy,None,nature'smadness
NeedleArm,100,60,Physical,15,Grass,chance:30|effect:flinch,needlearm
Never-EndingNightmare,TRUE,1,Physical,1,Ghost,None,never-endingnightmare
NightDaze,95,85,Special,10,Dark,None,nightdaze
Nightmare,100,0,Status,15,Ghost,None,nightmare
NightShade,100,0,Special,15,Ghost,None,nightshade
NightSlash,100,70,Physical,15,Dark,None,nightslash
NobleRoar,100,0,Status,30,Normal,None,nobleroar
NoRetreat,TRUE,0,Status,5,Fighting,None,noretreat
NoxiousTorque,100,100,Physical,10,Poison,chance:30|effect:psn,noxioustorque
Nuzzle,100,20,Physical,20,Electric,chance:100|effect:par,nuzzle
OblivionWing,100,80,Special,10,Flying,None,oblivionwing
Obstruct,100,0,Status,10,Dark,None,obstruct
OceanicOperetta,TRUE,195,Special,1,Water,None,oceanicoperetta
Octazooka,85,65,Special,10,Water,None,octazooka
Octolock,100,0,Status,15,Fighting,None,octolock
OdorSleuth,TRUE,0,Status,40,Normal,None,odorsleuth
OminousWind,100,60,Special,5,Ghost,None,ominouswind
OrderUp,100,80,Physical,10,Dragon,None,orderup
OriginPulse,85,110,Special,10,Water,None,originpulse
Outrage,100,120,Physical,10,Dragon,None,outrage
Overdrive,100,80,Special,10,Electric,None,overdrive
Overheat,90,130,Special,5,Fire,None,overheat
PainSplit,TRUE,0,Status,20,Normal,None,painsplit
PaleoWave,100,85,Special,15,Rock,None,paleowave
ParabolicCharge,100,65,Special,20,Electric,None,paraboliccharge
PartingShot,100,0,Status,20,Dark,None,partingshot
Payback,100,50,Physical,10,Dark,None,payback
PayDay,100,40,Physical,20,Normal,None,payday
Peck,100,35,Physical,35,Flying,None,peck
PerishSong,TRUE,0,Status,5,Normal,None,perishsong
PetalBlizzard,100,90,Physical,15,Grass,None,petalblizzard
PetalDance,100,120,Special,10,Grass,None,petaldance
PhantomForce,100,90,Physical,10,Ghost,None,phantomforce
PhotonGeyser,100,100,Special,5,Psychic,None,photongeyser
PikaPapow,TRUE,0,Special,20,Electric,None,pikapapow
PinMissile,95,25,Physical,20,Bug,None,pinmissile
PlasmaFists,100,100,Physical,15,Electric,None,plasmafists
PlayNice,TRUE,0,Status,20,Normal,None,playnice
PlayRough,90,90,Physical,10,Fairy,None,playrough
Pluck,100,60,Physical,20,Flying,None,pluck
PoisonFang,100,50,Physical,15,Poison,chance:50|effect:psn,poisonfang
PoisonGas,90,0,Status,40,Poison,chance:100|effect:psn,poisongas
PoisonJab,100,80,Physical,20,Poison,chance:30|effect:psn,poisonjab
PoisonPowder,75,0,Status,35,Poison,chance:100|effect:psn,poisonpowder
PoisonSting,100,15,Physical,35,Poison,chance:30|effect:psn,poisonsting
PoisonTail,100,50,Physical,25,Poison,chance:10|effect:psn,poisontail
PollenPuff,100,90,Special,15,Bug,None,pollenpuff
Poltergeist,90,110,Physical,5,Ghost,None,poltergeist
PopulationBomb,90,20,Physical,10,Normal,None,populationbomb
Pounce,100,50,Physical,20,Bug,None,pounce
Pound,100,40,Physical,35,Normal,None,pound
Powder,100,0,Status,20,Bug,None,powder
PowderSnow,100,40,Special,25,Ice,chance:10|effect:frz,powdersnow
PowerGem,100,80,Special,20,Rock,None,powergem
PowerShift,TRUE,0,Status,10,Normal,None,powershift
PowerSplit,TRUE,0,Status,10,Psychic,None,powersplit
PowerSwap,TRUE,0,Status,10,Psychic,None,powerswap
PowerTrick,TRUE,0,Status,10,Psychic,None,powertrick
PowerTrip,100,20,Physical,10,Dark,None,powertrip
Power-UpPunch,100,40,Physical,20,Fighting,None,power-uppunch
PowerWhip,85,120,Physical,10,Grass,None,powerwhip
PrecipiceBlades,85,120,Physical,10,Ground,None,precipiceblades
