Name,Accuracy,BasePower,Category,PP,Type,Effect,NameLower
Present,90,0,Physical,15,Normal,None,present
PrismaticLaser,100,160,Special,10,Psychic,None,prismaticlaser
Protect,TRUE,0,Status,10,Normal,None,protect
Psybeam,100,65,Special,20,Psychic,chance:10|effect:confusion,psybeam
PsychUp,TRUE,0,Status,10,Normal,None,psychup
Psychic,100,90,Special,10,Psychic,None,psychic
PsychicFangs,100,85,Physical,10,Psychic,None,psychicfangs
PsychicTerrain,TRUE,0,Status,10,Psychic,None,psychicterrain
PsychoBoost,90,140,Special,5,Psychic,None,psychoboost
PsychoCut,100,70,Physical,20,Psychic,None,psychocut
PsychoShift,100,0,Status,10,Psychic,None,psychoshift
PsyshieldBash,90,70,Physical,10,Psychic,None,psyshieldbash
Psyshock,100,80,Special,10,Psychic,None,psyshock
Psystrike,100,100,Special,10,Psychic,None,psystrike
Psywave,100,0,Special,15,Psychic,None,psywave
PulverizingPancake,TRUE,210,Physical,1,Normal,None,pulverizingpancake
Punishment,100,0,Physical,5,Dark,None,punishment
Purify,TRUE,0,Status,20,Poison,None,purify
Pursuit,100,40,Physical,20,Dark,None,pursuit
PyroBall,90,120,Physical,5,Fire,chance:10|effect:brn,pyroball
Quash,100,0,Status,15,Dark,None,quash
QuickAttack,100,40,Physical,30,Normal,None,quickattack
QuickGuard,TRUE,0,Status,15,Fighting,None,quickguard
QuiverDance,TRUE,0,Status,20,Bug,None,quiverdance
Rage,100,20,Physical,20,Normal,None,rage
RageFist,100,50,Physical,10,Ghost,None,ragefist
RagePowder,TRUE,0,Status,20,Bug,None,ragepowder
RagingBull,100,90,Physical,10,Normal,None,ragingbull
RagingFury,100,120,Physical,10,Fire,None,ragingfury
RainDance,TRUE,0,Status,5,Water,None,raindance
RapidSpin,100,50,Physical,40,Normal,None,rapidspin
RazorLeaf,95,55,Physical,25,Grass,None,razorleaf
RazorShell,95,75,Physical,10,Water,None,razorshell
RazorWind,100,80,Special,10,Normal,None,razorwind
Recover,TRUE,0,Status,5,Normal,None,recover
Recycle,TRUE,0,Status,10,Normal,None,recycle
Reflect,TRUE,0,Status,20,Psychic,None,reflect
ReflectType,TRUE,0,Status,15,Normal,None,reflecttype
Refresh,TRUE,0,Status,20,Normal,None,refresh
RelicSong,100,75,Special,10,Normal,chance:10|effect:slp,relicsong
Rest,TRUE,0,Status,5,Psychic,None,rest
Retaliate,100,70,Physical,5,Normal,None,retaliate
Return,100,0,Physical,20,Normal,None,return
RevelationDance,100,90,Special,15,Normal,None,revelationdance
Revenge,100,60,Physical,10,Fighting,None,revenge
Reversal,100,0,Physical,15,Fighting,None,reversal
RevivalBlessing,TRUE,0,Status,1,Normal,None,revivalblessing
RisingVoltage,100,70,Special,20,Electric,None,risingvoltage
Roar,TRUE,0,Status,20,Normal,None,roar
RoarofTime,90,150,Special,5,Dragon,None,roaroftime
RockBlast,90,25,Physical,10,Rock,None,rockblast
RockClimb,85,90,Physical,20,Normal,chance:20|effect:confusion,rockclimb
RockPolish,TRUE,0,Status,20,Rock,None,rockpolish
RockSlide,90,75,Physical,10,Rock,chance:30|effect:flinch,rockslide
RockSmash,100,40,Physical,15,Fighting,None,rocksmash
RockThrow,90,50,Physical,15,Rock,None,rockthrow
RockTomb,95,60,Physical,15,Rock,None,rocktomb
RockWrecker,90,150,Physical,5,Rock,None,rockwrecker
RolePlay,TRUE,0,Status,10,Psychic,None,roleplay
RollingKick,85,60,Physical,15,Fighting,chance:30|effect:flinch,rollingkick
Rollout,90,30,Physical,20,Rock,None,rollout
Roost,TRUE,0,Status,5,Flying,None,roost
Rototiller,TRUE,0,Status,10,Ground,None,rototiller
Round,100,60,Special,15,Normal,None,round
Ruination,90,0,Special,10,Dark,None,ruination
SacredFire,95,100,Physical,5,Fire,chance:50|effect:brn,sacredfire
SacredSword,100,90,Physical,15,Fighting,None,sacredsword
Safeguard,TRUE,0,Status,25,Normal,None,safeguard
SaltCure,100,40,Physical,15,Rock,None,saltcure
SandAttack,100,0,Status,15,Ground,None,sandattack
SandsearStorm,80,100,Special,10,Ground,chance:20|effect:brn,sandsearstorm
Sandstorm,TRUE,0,Status,10,Rock,None,sandstorm
SandTomb,85,35,Physical,15,Ground,None,sandtomb
SappySeed,90,100,Physical,10,Grass,None,sappyseed
SavageSpin-Out,TRUE,1,Physical,1,Bug,None,savagespin-out
Scald,100,80,Special,15,Water,chance:30|effect:brn,scald
ScaleShot,90,25,Physical,20,Dragon,None,scaleshot
ScaryFace,100,0,Status,10,Normal,None,scaryface
ScorchingSands,100,70,Special,10,Ground,chance:30|effect:brn,scorchingsands
Scratch,100,40,Physical,35,Normal,None,scratch
Screech,85,0,Status,40,Normal,None,screech
SearingShot,100,100,Special,5,Fire,chance:30|effect:brn,searingshot
SearingSunrazeSmash,TRUE,200,Physical,1,Steel,None,searingsunrazesmash
SecretPower,100,70,Physical,20,Normal,chance:30|effect:par,secretpower
SecretSword,100,85,Special,10,Fighting,None,secretsword
SeedBomb,100,80,Physical,15,Grass,None,seedbomb
SeedFlare,85,120,Special,5,Grass,None,seedflare
SeismicToss,100,0,Physical,20,Fighting,None,seismictoss
Self-Destruct,100,200,Physical,5,Normal,None,self-destruct
ShadowBall,100,80,Special,15,Ghost,None,shadowball
ShadowBone,100,85,Physical,10,Ghost,None,shadowbone
ShadowClaw,100,70,Physical,15,Ghost,None,shadowclaw
ShadowForce,100,120,Physical,5,Ghost,None,shadowforce
ShadowPunch,TRUE,60,Physical,20,Ghost,None,shadowpunch
ShadowSneak,100,40,Physical,30,Ghost,None,shadowsneak
ShadowStrike,95,80,Physical,10,Ghost,None,shadowstrike
Sharpen,TRUE,0,Status,30,Normal,None,sharpen
ShatteredPsyche,TRUE,1,Physical,1,Psychic,None,shatteredpsyche
ShedTail,TRUE,0,Status,10,Normal,None,shedtail
SheerCold,30,0,Special,5,Ice,None,sheercold
ShellSideArm,100,90,Special,10,Poison,chance:20|effect:psn,shellsidearm
ShellSmash,TRUE,0,Status,15,Normal,None,shellsmash
ShellTrap,100,150,Special,5,Fire,None,shelltrap
Shelter,TRUE,0,Status,10,Steel,None,shelter
ShiftGear,TRUE,0,Status,10,Steel,None,shiftgear
ShockWave,TRUE,60,Special,20,Electric,None,shockwave
ShoreUp,TRUE,0,Status,5,Ground,None,shoreup
SignalBeam,100,75,Special,15,Bug,chance:10|effect:confusion,signalbeam
SilkTrap,TRUE,0,Status,10,Bug,None,silktrap
SilverWind,100,60,Special,5,Bug,None,silverwind
SimpleBeam,100,0,Status,15,Normal,None,simplebeam
Sing,55,0,Status,15,Normal,chance:100|effect:slp,sing
SinisterArrowRaid,TRUE,180,Physical,1,Ghost,None,sinisterarrowraid
SizzlySlide,100,60,Physical,20,Fire,chance:100|effect:brn,sizzlyslide
Sketch,TRUE,0,Status,1,Normal,None,sketch
SkillSwap,TRUE,0,Status,10,Psychic,None,skillswap
SkitterSmack,90,70,Physical,10,Bug,None,skittersmack
SkullBash,100,130,Physical,10,Normal,None,skullbash
SkyAttack,90,140,Physical,5,Flying,chance:30|effect:flinch,skyattack
SkyDrop,100,60,Physical,10,Flying,None,skydrop
SkyUppercut,90,85,Physical,15,Fighting,None,skyuppercut
SlackOff,TRUE,0,Status,5,Normal,None,slackoff
Slam,75,80,Physical,20,Normal,None,slam
Slash,100,70,Physical,20,Normal,None,slash
SleepPowder,75,0,Status,15,Grass,chance:100|effect:slp,sleeppowder
SleepTalk,TRUE,0,Status,10,Normal,None,sleeptalk
Sludge,100,65,Special,20,Poison,chance:30|effect:psn,sludge
SludgeBomb,100,90,Special,10,Poison,chance:30|effect:psn,sludgebomb
SludgeWave,100,95,Special,10,Poison,chance:10|effect:psn,sludgewave
SmackDown,100,50,Physical,15,Rock,None,smackdown
SmartStrike,TRUE,70,Physical,10,Steel,None,smartstrike
SmellingSalts,100,70,Physical,10,Normal,None,smellingsalts
Smog,70,30,Special,20,Poison,chance:40|effect:psn,smog
Smokescreen,100,0,Status,20,Normal,None,smokescreen
SnapTrap,100,35,Physical,15,Grass,None,snaptrap
Snarl,95,55,Special,15,Dark,None,snarl
Snatch,TRUE,0,Status,10,Dark,None,snatch
SnipeShot,100,80,Special,15,Water,None,snipeshot
Snore,100,50,Special,15,Normal,chance:30|effect:flinch,snore
Snowscape,TRUE,0,Status,10,Ice,None,snowscape
Soak,100,0,Status,20,Water,None,soak
Soft-Boiled,TRUE,0,Status,5,Normal,None,soft-boiled
SolarBeam,100,120,Special,10,Grass,None,solarbeam
SolarBlade,100,125,Physical,10,Grass,None,solarblade
SonicBoom,90,0,Special,20,Normal,None,sonicboom
Soul-Stealing7-StarStrike,TRUE,195,Physical,1,Ghost,None,soul-stealing7-starstrike
SpacialRend,95,100,Special,5,Dragon,None,spacialrend
Spark,100,65,Physical,20,Electric,chance:30|effect:par,spark
SparklingAria,100,90,Special,10,Water,None,sparklingaria
SparklySwirl,85,120,Special,5,Fairy,None,sparklyswirl
SpectralThief,100,90,Physical,10,Ghost,None,spectralthief
SpeedSwap,TRUE,0,Status,10,Psychic,None,speedswap
SpicyExtract,TRUE,0,Status,15,Grass,None,spicyextract
SpiderWeb,TRUE,0,Status,10,Bug,None,spiderweb
SpikeCannon,100,20,Physical,15,Normal,None,spikecannon
Spikes,TRUE,0,Status,20,Ground,None,spikes
SpikyShield,TRUE,0,Status,10,Grass,None,spikyshield
SpinOut,100,100,Physical,5,Steel,None,spinout
SpiritBreak,100,75,Physical,15,Fairy,None,spiritbreak
SpiritShackle,100,80,Physical,10,Ghost,None,spiritshackle
SpitUp,100,0,Special,10,Normal,None,spitup
Spite,100,0,Status,10,Ghost,None,spite
Splash,TRUE,0,Status,40,Normal,None,splash
SplinteredStormshards,TRUE,190,Physical,1,Rock,None,splinteredstormshards
SplishySplash,100,90,Special,15,Water,chance:30|effect:par,splishysplash
Spore,100,0,Status,15,Grass,chance:100|effect:slp,spore
Spotlight,TRUE,0,Status,15,Normal,None,spotlight
SpringtideStorm,80,100,Special,5,Fairy,None,springtidestorm
StealthRock,TRUE,0,Status,20,Rock,None,stealthrock
SteamEruption,95,110,Special,5,Water,chance:30|effect:brn,steameruption
Steamroller,100,65,Physical,20,Bug,chance:30|effect:flinch,steamroller
SteelBeam,95,140,Special,5,Steel,None,steelbeam
SteelRoller,100,130,Physical,5,Steel,None,steelroller
SteelWing,90,70,Physical,25,Steel,None,steelwing
StickyWeb,TRUE,0,Status,20,Bug,None,stickyweb
Stockpile,TRUE,0,Status,20,Normal,None,stockpile
StokedSparksurfer,TRUE,175,Special,1,Electric,chance:100|effect:par,stokedsparksurfer
Stomp,100,65,Physical,20,Normal,chance:30|effect:flinch,stomp
StompingTantrum,100,75,Physical,10,Ground,None,stompingtantrum
StoneAxe,90,65,Physical,15,Rock,None,stoneaxe
StoneEdge,80,100,Physical,5,Rock,None,stoneedge
StoredPower,100,20,Special,10,Psychic,None,storedpower
StormThrow,100,60,Physical,10,Fighting,None,stormthrow
StrangeSteam,95,90,Special,10,Fairy,chance:20|effect:confusion,strangesteam
Strength,100,80,Physical,15,Normal,None,strength
StrengthSap,100,0,Status,10,Grass,None,strengthsap
StringShot,95,0,Status,40,Bug,None,stringshot
Struggle,TRUE,50,Physical,1,Normal,None,struggle
StruggleBug,100,50,Special,20,Bug,None,strugglebug
StuffCheeks,TRUE,0,Status,10,Normal,None,stuffcheeks
StunSpore,75,0,Status,30,Grass,chance:100|effect:par,stunspore
Submission,80,80,Physical,20,Fighting,None,submission
Substitute,TRUE,0,Status,10,Normal,None,substitute
SubzeroSlammer,TRUE,1,Physical,1,Ice,None,subzeroslammer
SuckerPunch,100,70,Physical,5,Dark,None,suckerpunch
SunnyDay,TRUE,0,Status,5,Fire,None,sunnyday
SunsteelStrike,100,100,Physical,5,Steel,None,sunsteelstrike
SuperFang,90,0,Physical,10,Normal,None,superfang
Superpower,100,120,Physical,5,Fighting,None,superpower
Supersonic,55,0,Status,20,Normal,chance:100|effect:confusion,supersonic
SupersonicSkystrike,TRUE,1,Physical,1,Flying,None,supersonicskystrike
Surf,100,90,Special,15,Water,None,surf
SurgingStrikes,100,25,Physical,5,Water,None,surgingstrikes
Swagger,85,0,Status,15,Normal,chance:100|effect:confusion,swagger
Swallow,TRUE,0,Status,10,Normal,None,swallow
SweetKiss,75,0,Status,10,Fairy,chance:100|effect:confusion,sweetkiss
SweetScent,100,0,Status,20,Normal,None,sweetscent
Swift,TRUE,60,Special,20,Normal,None,swift
Switcheroo,100,0,Status,10,Dark,None,switcheroo
SwordsDance,TRUE,0,Status,20,Normal,None,swordsdance
Synchronoise,100,120,Special,10,Psychic,None,synchronoise
Synthesis,TRUE,0,Status,5,Grass,None,synthesis
Tackle,100,40,Physical,35,Normal,None,tackle
TailGlow,TRUE,0,Status,20,Bug,None,tailglow
TailSlap,85,25,Physical,10,Normal,None,tailslap
TailWhip,100,0,Status,30,Normal,None,tailwhip
Tailwind,TRUE,0,Status,15,Flying,None,tailwind
TakeDown,85,90,Physical,20,Normal,None,takedown
TakeHeart,TRUE,0,Status,15,Psychic,None,takeheart
TarShot,100,0,Status,15,Rock,None,tarshot
Taunt,100,0,Status,20,Dark,None,taunt
TearfulLook,TRUE,0,Status,20,Normal,None,tearfullook
Teatime,TRUE,0,Status,10,Normal,None,teatime
TechnoBlast,100,120,Special,5,Normal,None,technoblast
TectonicRage,TRUE,1,Physical,1,Ground,None,tectonicrage
TeeterDance,100,0,Status,20,Normal,chance:100|effect:confusion,teeterdance
Telekinesis,TRUE,0,Status,15,Psychic,None,telekinesis
Teleport,TRUE,0,Status,20,Psychic,None,teleport
TeraBlast,100,80,Special,10,Normal,None,terablast
TerrainPulse,100,50,Special,10,Normal,None,terrainpulse
Thief,100,60,Physical,25,Dark,None,thief
ThousandArrows,100,90,Physical,10,Ground,None,thousandarrows
ThousandWaves,100,90,Physical,10,Ground,None,thousandwaves
Thrash,100,120,Physical,10,Normal,None,thrash
ThroatChop,100,80,Physical,15,Dark,None,throatchop
Thunder,70,110,Special,10,Electric,chance:30|effect:par,thunder
Thunderbolt,100,90,Special,15,Electric,chance:10|effect:par,thunderbolt
ThunderCage,90,80,Special,15,Electric,None,thundercage
ThunderFang,95,65,Physical,15,Electric,None,thunderfang
ThunderousKick,100,90,Physical,10,Fighting,None,thunderouskick
ThunderPunch,100,75,Physical,15,Electric,chance:10|effect:par,thunderpunch
ThunderShock,100,40,Special,30,Electric,chance:10|effect:par,thundershock
ThunderWave,90,0,Status,20,Electric,chance:100|effect:par,thunderwave
Tickle,100,0,Status,20,Normal,None,tickle
TidyUp,TRUE,0,Status,10,Normal,None,tidyup
Topsy-Turvy,TRUE,0,Status,20,Dark,None,topsy-turvy
TorchSong,100,80,Special,10,Fire,None,torchsong
Torment,100,0,Status,15,Dark,None,torment
Toxic,90,0,Status,10,Poison,chance:100|effect:psn,toxic
ToxicSpikes,TRUE,0,Status,20,Poison,None,toxicspikes
ToxicThread,100,0,Status,20,Poison,chance:100|effect:psn,toxicthread
Trailblaze,100,50,Physical,20,Grass,None,trailblaze
Transform,TRUE,0,Status,10,Normal,None,transform
TriAttack,100,80,Special,10,Normal,None,triattack
Trick,100,0,Status,10,Psychic,None,trick
Trick-or-Treat,100,0,Status,20,Ghost,None,trick-or-treat
TrickRoom,TRUE,0,Status,5,Psychic,None,trickroom
TripleArrows,100,90,Physical,10,Fighting,None,triplearrows
TripleAxel,90,20,Physical,10,Ice,None,tripleaxel
TripleDive,95,30,Physical,10,Water,None,tripledive
TripleKick,90,10,Physical,10,Fighting,None,triplekick
TropKick,100,70,Physical,15,Grass,None,tropkick
TrumpCard,TRUE,0,Special,5,Normal,None,trumpcard
TwinBeam,100,40,Special,10,Psychic,None,twinbeam
Twineedle,100,25,Physical,20,Bug,chance:20|effect:psn,twineedle
TwinkleTackle,TRUE,1,Physical,1,Fairy,None,twinkletackle
Twister,100,40,Special,20,Dragon,chance:20|effect:flinch,twister
U-turn,100,70,Physical,20,Bug,None,u-turn
Uproar,100,90,Special,10,Normal,None,uproar
VacuumWave,100,40,Special,30,Fighting,None,vacuumwave
V-create,95,180,Physical,5,Fire,None,v-create
VeeveeVolley,TRUE,0,Physical,20,Normal,None,veeveevolley
VenomDrench,100,0,Status,20,Poison,None,venomdrench
Venoshock,100,65,Special,10,Poison,None,venoshock
VictoryDance,TRUE,0,Status,10,Fighting,None,victorydance
VineWhip,100,45,Physical,25,Grass,None,vinewhip
ViseGrip,100,55,Physical,30,Normal,None,visegrip
VitalThrow,TRUE,70,Physical,10,Fighting,None,vitalthrow
VoltSwitch,100,70,Special,20,Electric,None,voltswitch
VoltTackle,100,120,Physical,15,Electric,chance:10|effect:par,volttackle
Wake-UpSlap,100,70,Physical,10,Fighting,None,wake-upslap
Waterfall,100,80,Physical,15,Water,chance:20|effect:flinch,waterfall
WaterGun,100,40,Special,25,Water,None,watergun
WaterPledge,100,80,Special,10,Water,None,waterpledge
WaterPulse,100,60,Special,20,Water,chance:20|effect:confusion,waterpulse
WaterShuriken,100,15,Special,20,Water,None,watershuriken
WaterSport,TRUE,0,Status,15,Water,None,watersport
WaterSpout,100,150,Special,5,Water,None,waterspout
WaveCrash,100,120,Physical,10,Water,None,wavecrash
WeatherBall,100,50,Special,10,Normal,None,weatherball
Whirlpool,85,35,Special,15,Water,None,whirlpool
Whirlwind,TRUE,0,Status,20,Normal,None,whirlwind
WickedBlow,100,75,Physical,5,Dark,None,wickedblow
WickedTorque,100,80,Physical,10,Dark,chance:10|effect:slp,wickedtorque
WideGuard,TRUE,0,Status,10,Rock,None,wideguard
WildboltStorm,80,100,Special,10,Electric,chance:20|effect:par,wildboltstorm
WildCharge,100,90,Physical,15,Electric,None,wildcharge
Will-O-Wisp,85,0,Status,15,Fire,chance:100|effect:brn,will-o-wisp
WingAttack,100,60,Physical,35,Flying,None,wingattack
Wish,TRUE,0,Status,10,Normal,None,wish
Withdraw,TRUE,0,Status,40,Water,None,withdraw
WonderRoom,TRUE,0,Status,10,Psychic,None,wonderroom
WoodHammer,100,120,Physical,15,Grass,None,woodhammer
WorkUp,TRUE,0,Status,30,Normal,None,workup
WorrySeed,100,0,Status,10,Grass,None,worryseed
Wrap,90,15,Physical,20,Normal,None,wrap
WringOut,100,0,Special,5,Normal,None,wringout
X-Scissor,100,80,Physical,15,Bug,None,x-scissor
Yawn,TRUE,0,Status,10,Normal,None,yawn
ZapCannon,50,120,Special,5,Electric,chance:100|effect:par,zapcannon
ZenHeadbutt,90,80,Physical,15,Psychic,chance:20|effect:flinch,zenheadbutt
ZingZap,100,80,Physical,10,Electric,chance:30|effect:flinch,zingzap
ZippyZap,100,80,Physical,10,Electric,None,zippyzap
